,Datetime,Text
6250,2022-05-05 14:43:43+00:00,The next huge wave of #nfts is brewing… @myinternetfrens is a must have in your #NFTcollections I repeat A MUST HAVE!!! #eth #nftnoob https://t.co/riw6Z2Bxoi
6251,2022-05-05 14:43:38+00:00,"#CFXUSDT Bull Alert!

5X Volume
Price:      0.135
5-min %: 0.074%
Volume:  $33,437
 
#crypto #whale #btc #eth #CFX $CFX https://t.co/eGvLLWE1mn"
6252,2022-05-05 14:43:36+00:00,Und was auch oft vergessen geht: Tiere sind nicht stimmlos sondern sehr oft selbst widerständig. Z.B. Tiere die ausbrechen oder die vier Rhesusaffen welche sich seit drei Jahren erfolgreich der Abrichtung für Gehirnexperimente an der #ETH und #UniZürich widersetzen. 18/x
6253,2022-05-05 14:43:35+00:00,"#PERPUSDT Bear Alert!

5X Volume
Price:      2.74
5-min %: -0.36%
Volume:  $65,446
 
#crypto #whale #btc #eth #PERP $PERP https://t.co/gjY1E4zIBi"
6254,2022-05-05 14:43:34+00:00,"#BTCUSDT Bear Alert!

5X Volume
Price:      38328
5-min %: -0.22%
Volume:  $34,219,397
 
#crypto #whale #btc #eth #BTC $BTC https://t.co/6h0oaJhyrm"
6255,2022-05-05 14:43:33+00:00,"#TRIBEUSDT Bull Alert!

5X Volume
Price:      0.3721
5-min %: 0.11%
Volume:  $32,470
 
#crypto #whale #btc #eth #TRIBE $TRIBE https://t.co/SipqVG0wW2"
6256,2022-05-05 14:43:32+00:00,"#YGGUSDT Bear Alert!

5X Volume
Price:      1.368
5-min %: -1.0%
Volume:  $78,569
 
#crypto #whale #btc #eth #YGG $YGG https://t.co/ExQeoQJUqv"
6257,2022-05-05 14:43:30+00:00,"#REQUSDT Bull Alert!

5X Volume
Price:      0.1906
5-min %: 0.11%
Volume:  $25,249
 
#crypto #whale #btc #eth #REQ $REQ https://t.co/R0Xw2eoqXL"
6258,2022-05-05 14:43:27+00:00,"#USTUSDT Bull Alert!

5X Volume
Price:      1.0002
5-min %: 0.01%
Volume:  $2,499,336
 
#crypto #whale #btc #eth #UST $UST https://t.co/tgxDAzKV5Z"
6259,2022-05-05 14:43:26+00:00,"#BLZUSDT Bear Alert!

5X Volume
Price:      0.1276
5-min %: -0.47%
Volume:  $28,478
 
#crypto #whale #btc #eth #BLZ $BLZ https://t.co/ktq0qfFF2Y"
6260,2022-05-05 14:43:25+00:00,"#ARDRUSDT Bear Alert!

10X Volume
Price:      0.1807
5-min %: -0.82%
Volume:  $9,660
 
#crypto #whale #btc #eth #ARDR $ARDR https://t.co/qeNBMnA3zO"
6261,2022-05-05 14:43:22+00:00,"#JUVUSDT Bear Alert!

5X Volume
Price:      4.73
5-min %: -0.21%
Volume:  $4,214
 
#crypto #whale #btc #eth #JUV $JUV https://t.co/ceQIJVRtQI"
6262,2022-05-05 14:43:20+00:00,"#GTCUSDT Bear Alert!

5X Volume
Price:      4.733
5-min %: -0.88%
Volume:  $76,021
 
#crypto #whale #btc #eth #GTC $GTC https://t.co/K5O8qdmJ9f"
6263,2022-05-05 14:43:19+00:00,"My first $800 buy of #MononokeInu went to $130,000 on the first run up. You have a second shot. Remnants of Night this weekend and we are oversold and coiled for explosion. #nokenation #shib #fortune #btc    #saitama #ETH  @Mononoke_Inu
 #WolfsMoon https://t.co/OqC1mddlOK"
6264,2022-05-05 14:43:17+00:00,"#CRVUSDT Bear Alert!

5X Volume
Price:      2.501
5-min %: -0.64%
Volume:  $901,701
 
#crypto #whale #btc #eth #CRV $CRV https://t.co/1Ikjv6V7kN"
6265,2022-05-05 14:43:16+00:00,"受惠納指大跌 做空eth食糊
#eth #btc #nft #qqq #nasdaq #nas #美股 #長勝 https://t.co/Wej45s1EVD"
6266,2022-05-05 14:43:16+00:00,"#TRBUSDT Bear Alert!

5X Volume
Price:      14.97
5-min %: -0.8%
Volume:  $26,577
 
#crypto #whale #btc #eth #TRB $TRB https://t.co/DhKA92eMdl"
6267,2022-05-05 14:43:13+00:00,"@WildCardsShow Bringing The Heat! 

Every FRI night @ 8PM EST | SAT 12AM UTC 🔞😎

@steviecrypto1 @Swagbito2 @Hemi137 @StayingHecka @Dclay77 @ridnthemoontaxi @BigKahunaaa @CryptoBababooey @NFTcobra 

#WildCards #TwitterSpace #SpacesHost #NFT #Crypto #NFTCommunity #ETH #Cardano https://t.co/iNqBrRnkxR"
6268,2022-05-05 14:43:11+00:00,"#STXUSDT Bear Alert!

5X Volume
Price:      0.932
5-min %: -0.21%
Volume:  $37,037
 
#crypto #whale #btc #eth #STX $STX https://t.co/gPnfW8563Y"
6269,2022-05-05 14:43:11+00:00,Slow 20.1 | Normal 22 | Fast 77 | Instant 87.3 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
6270,2022-05-05 14:43:10+00:00,"#SANDUSDT Bear Alert!

5X Volume
Price:      2.2361
5-min %: -0.89%
Volume:  $1,261,474
 
#crypto #whale #btc #eth #SAND $SAND https://t.co/5yYt2ftnOS"
6271,2022-05-05 14:43:09+00:00,"#ENSUSDT Bear Alert!

5X Volume
Price:      21.4
5-min %: -3.6%
Volume:  $2,286,904
 
#crypto #whale #btc #eth #ENS $ENS https://t.co/UDG5dqxVJp"
6272,2022-05-05 14:43:09+00:00,Your voice will be heard being a part of  #MandoxMilitia #Mandox #NFT #NFTCommunity #BNB #ETH #100xgem
6273,2022-05-05 14:43:07+00:00,"#DAY66 (5-MAY-2022)
Wired Kong - VISHAL : EVERYDAYS
Now listed for : 0.025eth
https://t.co/gH3FByC6Iq
#NFT #NFTS   #newdrop #eth #newdrop #crypto #abstractart #everydays #everydayart #art #nftartist  #vishaleverydays https://t.co/dWnzJM7szW"
6274,2022-05-05 14:43:06+00:00,"#AUCTIONUSDT Bear Alert!

5X Volume
Price:      11.37
5-min %: -1.3%
Volume:  $67,592
 
#crypto #whale #btc #eth #AUCTION $AUCTION https://t.co/RynjPfA7GJ"
6275,2022-05-05 14:43:04+00:00,"#KAVAUSDT Bear Alert!

5X Volume
Price:      4.197
5-min %: -0.8%
Volume:  $260,205
 
#crypto #whale #btc #eth #KAVA $KAVA https://t.co/nlSM3s1t3U"
6276,2022-05-05 14:43:03+00:00,"#TOMOUSDT Bear Alert!

5X Volume
Price:      1.119
5-min %: -0.97%
Volume:  $49,313
 
#crypto #whale #btc #eth #TOMO $TOMO https://t.co/rS3y6iSr7K"
6277,2022-05-05 14:43:02+00:00,"#DIAUSDT Bear Alert!

25X Volume
Price:      0.791
5-min %: -0.88%
Volume:  $50,755
 
#crypto #whale #btc #eth #DIA $DIA https://t.co/CRGnUVZLBP"
6278,2022-05-05 14:43:00+00:00,"#QUICKUSDT Bear Alert!

5X Volume
Price:      158.3
5-min %: -1.4%
Volume:  $33,882
 
#crypto #whale #btc #eth #QUICK $QUICK https://t.co/YzuPOc3Dxa"
6279,2022-05-05 14:42:59+00:00,📈 ETHUSD BUY signal now (severity: 3) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 5/5/2022@14:42:59
6280,2022-05-05 14:42:58+00:00,"#LPTUSDT Bear Alert!

5X Volume
Price:      22.21
5-min %: -0.58%
Volume:  $50,203
 
#crypto #whale #btc #eth #LPT $LPT https://t.co/bkABZSHaOc"
6281,2022-05-05 14:42:56+00:00,"🌎@TheImmigrantCol 🌎
Una colección de 4000 nfts únicos, Que componen un arte visual y un mensaje a través de los ojos de nuestros personajes 🔥❤️
#NFTartist #NFTCommunity #nftcollector  #NFT #NFTGiveaways #NFTGame #NFTProject #ETH #Ethereum  #CryptoNews #Crypto https://t.co/pJ9NvICUSc"
6282,2022-05-05 14:42:55+00:00,"#VGXUSDT Bear Alert!

20X Volume
Price:      1.204
5-min %: -1.2%
Volume:  $31,167
 
#crypto #whale #btc #eth #VGX $VGX https://t.co/uLWf3shdz5"
6283,2022-05-05 14:42:55+00:00,"@AdamEShelton GM Adam! Hear of @WarPigsToken? Doxxed Devs, @CryptoFlow101 &amp; @attorneynahla, are bringing real world experience &amp; bridging the gap between Corporate USA &amp; Blockchain! Truly bringing new utility &amp; innovation to the crypto space! #WarPigsToken @WarPigsToken #WPT #DeFi #crypto #ETH https://t.co/Bx5AC87SQC"
6284,2022-05-05 14:42:51+00:00,"#Bitcoin Last Price $38276 #BTC 🚀
Daily Indicators:
-RSI: 43.3
-MA(20): 39459
-MA(50): 41879
-MA(200): 46812
-Bollinger B. lower/upper: 37237/41682

#Ethereum Last Price $2841 #ETH
-RSI: 45.0
-MA(20): 2926
-MA(50): 3072
-MA(200): 3437
-BB: 2719/3132

#Crypto #Live

60443"
6285,2022-05-05 14:42:46+00:00,"#CVCUSDT Bear Alert!

5X Volume
Price:      0.2629
5-min %: -0.87%
Volume:  $43,463
 
#crypto #whale #btc #eth #CVC $CVC https://t.co/rGz19PV1LG"
6286,2022-05-05 14:42:45+00:00,"#FORTHUSDT Bear Alert!

5X Volume
Price:      4.41
5-min %: 0.0%
Volume:  $13,482
 
#crypto #whale #btc #eth #FORTH $FORTH https://t.co/BwPRnrlu90"
6287,2022-05-05 14:42:44+00:00,"#IOTXUSDT Bear Alert!

5X Volume
Price:      0.05698
5-min %: -1.5%
Volume:  $179,507
 
#crypto #whale #btc #eth #IOTX $IOTX https://t.co/8bPo2NHRv7"
6288,2022-05-05 14:42:40+00:00,"#BARUSDT Bear Alert!

10X Volume
Price:      5.09
5-min %: -0.97%
Volume:  $28,406
 
#crypto #whale #btc #eth #BAR $BAR https://t.co/wqkn40IeTE"
6289,2022-05-05 14:42:37+00:00,"#FILUSDT Bear Alert!

5X Volume
Price:      14.39
5-min %: -1.1%
Volume:  $1,211,033
 
#crypto #whale #btc #eth #FIL $FIL https://t.co/5RzAoxUrCK"
6290,2022-05-05 14:42:37+00:00,"When everyone is panic selling, we are stacking up our positions and buying bags. 

$BTC long ran up over 5% yesterday! 

#BTC #ETH #Bitcoin #cryptotrading #crypto #cryptocurrency #Binance #BNB #CryptoSignals https://t.co/1buusDVkDr"
6291,2022-05-05 14:42:35+00:00,"Unique, modern, win-win trading strategies,
developed directly by the traders of the company

https://t.co/DpJaSzBGP8  

#btc #eth
#Waves"
6292,2022-05-05 14:42:31+00:00,"#RAYUSDT Bear Alert!

5X Volume
Price:      2.116
5-min %: -0.7%
Volume:  $44,466
 
#crypto #whale #btc #eth #RAY $RAY https://t.co/RP5iK4N0XG"
6293,2022-05-05 14:42:31+00:00,"Having lucid dreams of making  Eth💰 
 #NFTCommumity #NFT #ETH"
6294,2022-05-05 14:42:25+00:00,"#ARPAUSDT Bear Alert!

5X Volume
Price:      0.0553
5-min %: -0.63%
Volume:  $95,381
 
#crypto #whale #btc #eth #ARPA $ARPA https://t.co/IxBMaPAcFk"
6295,2022-05-05 14:42:24+00:00,"#DOTDOWNUSDT Bull Alert!

5X Volume
Price:      16.134
5-min %: 1.0%
Volume:  $143,378
 
#crypto #whale #btc #eth #DOTDOWN $DOTDOWN https://t.co/4gXA59eOwd"
6296,2022-05-05 14:42:18+00:00,"#C98USDT Bear Alert!

5X Volume
Price:      1.182
5-min %: -0.34%
Volume:  $111,387
 
#crypto #whale #btc #eth #C98 $C98 https://t.co/fNW24G1QZq"
6297,2022-05-05 14:42:17+00:00,"#MFTUSDT Bear Alert!

5X Volume
Price:      0.007176
5-min %: -0.33%
Volume:  $13,631
 
#crypto #whale #btc #eth #MFT $MFT https://t.co/Jp1MY4CASW"
6298,2022-05-05 14:42:16+00:00,"#MINAUSDT Bear Alert!

5X Volume
Price:      1.896
5-min %: -1.5%
Volume:  $270,127
 
#crypto #whale #btc #eth #MINA $MINA https://t.co/bD5yedOOpY"
6299,2022-05-05 14:42:16+00:00,"Its fun
Come on follow the task and win my nft collection
#Airdrop #NFT #NFTCommunity #NFTs #MoveToEarn #ETH #NFTGiveaway #BabyDoge #NFTGiveaway https://t.co/i2icCOgxeQ"
6300,2022-05-05 14:42:14+00:00,"#STPTUSDT Bear Alert!

10X Volume
Price:      0.07686
5-min %: -1.7%
Volume:  $7,421
 
#crypto #whale #btc #eth #STPT $STPT https://t.co/pKA0GNKxma"
6301,2022-05-05 14:42:14+00:00,今天三个币种再次顺利到达利润点，勋章给的都是现价空单进场区，就是为了避免让大家错过，目前都已顺利到达利润区，今天的行情市场看多的非常多，勋章依然坚守空单！#BTC #ETH #DOT https://t.co/dPLeBSr9KM
6302,2022-05-05 14:42:12+00:00,"#BARUSDT Bear Alert!

5X Volume
Price:      5.1
5-min %: -0.78%
Volume:  $13,828
 
#crypto #whale #btc #eth #BAR $BAR https://t.co/maDjMLCAin"
6303,2022-05-05 14:42:10+00:00,"#BNXUSDT Bear Alert!

5X Volume
Price:      109.7
5-min %: -0.63%
Volume:  $193,454
 
#crypto #whale #btc #eth #BNX $BNX https://t.co/svbTIDM1aY"
6304,2022-05-05 14:42:07+00:00,"#RLCUSDT Bear Alert!

10X Volume
Price:      1.536
5-min %: -0.58%
Volume:  $72,473
 
#crypto #whale #btc #eth #RLC $RLC https://t.co/vggegCM85Q"
6305,2022-05-05 14:42:05+00:00,"🐷Made something for YOU!🐷
Deformed Boy #149
This NFT includes a @decentraland  #wearable #head
https://t.co/EgrzeFTKCb
#utility #nft #nfts #balloons #nftcommunity #nftdrop #drop #elonmusk #BTC #eth #art #viral #NFTartist #NFTProject #fire #thankyou #meta https://t.co/iT7f0tgPwo"
6306,2022-05-05 14:42:03+00:00,@Kiko9Mizuhara #HEX Vs #BTC #ETH #Cardano and #Solana over the last 20 days 🚀🚀 https://t.co/rjCxvKdND3
6307,2022-05-05 14:42:01+00:00,"#GNOUSDT Bear Alert!

5X Volume
Price:      312.2
5-min %: -0.45%
Volume:  $3,841
 
#crypto #whale #btc #eth #GNO $GNO https://t.co/X0Hn7ltkYp"
6308,2022-05-05 14:41:58+00:00,"Happy Thursday🗓️‼️

LET'S HAVE SOME FUN:

✅ DROP YOUR ART #NFT
✅ TAG YOUR FAVORITE ARTISTS 
❌ NO LINK, JUST ART ❌⭕️
✅ ENGAGE WITH EACH OTHER 🔄 ❤️

#NFTdrops #NFTs #nftart #NFTCommunity #NFTGiveaway #cryptocurrency #ETH #Solanart #opensea https://t.co/4Wp6VURe3d"
6309,2022-05-05 14:41:56+00:00,"#SCUSDT Bear Alert!

5X Volume
Price:      0.00839
5-min %: -0.36%
Volume:  $43,823
 
#crypto #whale #btc #eth #SC $SC https://t.co/anZa8THB0D"
6310,2022-05-05 14:41:51+00:00,"#Bitcoin Last Price $38360 #BTC 🚀
Daily Indicators:
-RSI: 43.4
-MA(20): 39461
-MA(50): 41880
-MA(200): 46813
-Bollinger B. lower/upper: 37242/41680

#Ethereum Last Price $2850 #ETH
-RSI: 45.2
-MA(20): 2926
-MA(50): 3072
-MA(200): 3437
-BB: 2720/3132

#Crypto #Live

60442"
6311,2022-05-05 14:41:47+00:00,@VoltInuOfficial @El_Crypto_Chapo LFG #VOLT #VOLTINU #VOLTARMY #CRYPTOS #BTC #ETH #NFT #NFTART #BNB
6312,2022-05-05 14:41:47+00:00,"🍍🐷The legend of the pineapple pig 2.0🐷🍍

@SecrtPineapple #secretpineapplesociety @ThetaDrop #THETA @Theta_Network @TheRareRobot #nft #nftgame #ETH #nftart #NFTartist #NFTcommunity #BTC https://t.co/SDaL2OoLwe"
6313,2022-05-05 14:41:46+00:00,"#MIR , D1 ,   箱体振荡。

#BTC #ETH #Bitcoin #Ethereum  #Crypto https://t.co/tStIe06rT0"
6314,2022-05-05 14:41:45+00:00,"#ATMUSDT Bear Alert!

5X Volume
Price:      4.23
5-min %: -0.47%
Volume:  $9,072
 
#crypto #whale #btc #eth #ATM $ATM https://t.co/AKW1TAW7Ce"
6315,2022-05-05 14:41:39+00:00,"#WRXUSDT Bear Alert!

5X Volume
Price:      0.508
5-min %: -0.59%
Volume:  $32,816
 
#crypto #whale #btc #eth #WRX $WRX https://t.co/tJOauWWB1K"
6316,2022-05-05 14:41:36+00:00,"#100daysnft 10/10 every day.
Thugs passed 3 days with 30 thugs.

Wanna say something  
         
Little steps make the journey complete. If you love the thug way join the ""THUG(Comrades)"" community.

Welcoming all of you to the Thug(comrades) gang.

#nfts #crypto #art #eth #1on1 https://t.co/5XqXLINVU4"
6317,2022-05-05 14:41:33+00:00,Good news #bnb #btc #eth #Metaverso https://t.co/tgdOoeptkQ
6318,2022-05-05 14:41:25+00:00,@VoltInuOfficial All day everyday #VOLT #VOLTINU #VOLTARMY #CRYPTOS #BTC #ETH #NFT #NFTART #BNB
6319,2022-05-05 14:41:20+00:00,"#DIAUSDT Bear Alert!

20X Volume
Price:      0.794
5-min %: -0.5%
Volume:  $41,707
 
#crypto #whale #btc #eth #DIA $DIA https://t.co/qHmGoJliGH"
6320,2022-05-05 14:41:19+00:00,"#FXSUSDT Bull Alert!

5X Volume
Price:      27.301
5-min %: 0.12%
Volume:  $168,446
 
#crypto #whale #btc #eth #FXS $FXS https://t.co/JF0FZVLFyg"
6321,2022-05-05 14:41:18+00:00,"#ARDRUSDT Bear Alert!

5X Volume
Price:      0.1808
5-min %: -0.77%
Volume:  $5,180
 
#crypto #whale #btc #eth #ARDR $ARDR https://t.co/lb9HQTBDEh"
6322,2022-05-05 14:41:16+00:00,"#STPTUSDT Bear Alert!

5X Volume
Price:      0.07777
5-min %: -0.56%
Volume:  $3,639
 
#crypto #whale #btc #eth #STPT $STPT https://t.co/JrasmVMk46"
6323,2022-05-05 14:41:15+00:00,"#VGXUSDT Bear Alert!

10X Volume
Price:      1.214
5-min %: -0.41%
Volume:  $15,432
 
#crypto #whale #btc #eth #VGX $VGX https://t.co/pWPlatQdG5"
6324,2022-05-05 14:41:07+00:00,Slow 20.1 | Normal 24 | Fast 70 | Instant 87.9 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
6325,2022-05-05 14:41:02+00:00,"i like this channel. everyone should get some knowledge from these types of vids. #crypto #eth #nft 
Lana Rhoades Scammed Her Fans https://t.co/X9NHUJMYkC via @YouTube"
6326,2022-05-05 14:41:02+00:00,"海外の取引所「gate」なら国内の取引所に比べて手数料がかなり安く、しかも豊富な銘柄があるので仮想通貨をやるならイチオシです！

下記から登録で手数料が20%割引されます。
「https://t.co/j4G7jr3bvM」

#BTC #ETH #XRP #SOL #DOT"
6327,2022-05-05 14:41:00+00:00,"#ETH managed to break from the channel and retested the resistance 🔥

Taking the bullish cross into account we can there is a chance we can fix above the local resistance level ⚡️ https://t.co/1WdojvAC49"
6328,2022-05-05 14:40:58+00:00,"Open Mint ‼️‼️‼️
Be part of this human project! 🖖🏻👽
we come from another galaxy to improve this planet🌎🤝🏻
@niftywaygalaxy 
#NFTs #Web3 #nftart #publicSale #NFTProjects #NFTCommumity  #NFTCollection #ETH #Crypto 
PUBLIC SALE ‼️‼️‼️ https://t.co/iixRpOarLd"
6329,2022-05-05 14:40:53+00:00,"Nos vamos Deep 📊 Abra mucha más sangre y más !! #bitcoin #btc #crypto #cryptotrading #traders #contrarianinvesting #ETH #BitcoinTrader #cryptotraders 

https://t.co/ifFDvTBR0j ✅ https://t.co/4saEqywb42"
6330,2022-05-05 14:40:51+00:00,"#Bitcoin Last Price $38413 #BTC 🚀
Daily Indicators:
-RSI: 43.5
-MA(20): 39462
-MA(50): 41880
-MA(200): 46813
-Bollinger B. lower/upper: 37244/41679

#Ethereum Last Price $2854 #ETH
-RSI: 45.2
-MA(20): 2926
-MA(50): 3072
-MA(200): 3437
-BB: 2720/3132

#Crypto #Live

60441"
6331,2022-05-05 14:40:47+00:00,"Lesson 1 from the #rektfiles : 

NEVER buy on secondary the day of mint. U either mint urself or wait til the fomo dies down a couple days later.

#NFT #NFTs #NFTCommumity #nftart #NFTartist #eth #ethereum #Bitcoin"
6332,2022-05-05 14:40:45+00:00,"#LIT , D1 ,   下降楔形预期。

#BTC #ETH #Bitcoin #Ethereum  #Crypto https://t.co/10duxb8VBv"
6333,2022-05-05 14:40:44+00:00,"Buy more Space Pugs or another Boss Cat ????
@realspacepugs @BossCatRC #CNFT #Cardano #ETH #NFT"
6334,2022-05-05 14:40:43+00:00,"✅Reporting for April
— the income of #BTC miners has decreased 
— the incomes of #ETH miners have grown https://t.co/FbBA2dJT0E"
6335,2022-05-05 14:40:35+00:00,"Yes, I’m Sure President Biden Often Discusses the Details of Quantum Computing
are you ready?  #Bitcoin #ETH #Binance   @VitalikButerin @cz_binance
https://t.co/38I3WWn9tK"
6336,2022-05-05 14:40:27+00:00,"Si Holdeas criptos por tecnología, utilidad, disrupción... se entiende perfectamente. Aquí me refiero a tales como:
#BTC
#ETH
#HBAR
#VET
#DOT
Etc... hay muchas"
6337,2022-05-05 14:40:26+00:00,"🚀🚀🚀 $1,362,627 ETHUSDT LONGED @$2,850.00 on #Binance (14:40:26 UTC) #ETH #cryptocurrency"
6338,2022-05-05 14:40:22+00:00,OG-Rex #7167 Rarity# 3342  Sold for 0.099Ξ #TribeCalledRex #NFT #NFTs #NFTsales #eth #opensea #digitalart #blockchain https://t.co/vCX5CyS3qO
6339,2022-05-05 14:40:12+00:00,"BTC/JPY = 4996341円 
ETH/JPY = 370492円 
XRP/JPY = 80.853円 
LTC/JPY = 13198.7円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
6340,2022-05-05 14:40:00+00:00,"#DOTDOWNUSDT Bull Alert!

5X Volume
Price:      15.935
5-min %: 0.94%
Volume:  $124,196
 
#crypto #whale #btc #eth #DOTDOWN $DOTDOWN https://t.co/3DF8hxXPQY"
6341,2022-05-05 14:39:55+00:00,"Shiba Inu with Scarf
Squid Game doll style
Special Offer
0.15 ETH

Check: https://t.co/skNZwFAMl3

#NFT #NFTart #NFTCommunity #nftcollector #PolygonNFT #ETH #NFTartist #NFTdrop #artistsontwitter #OpenSeaNFT
@opensea https://t.co/1UknvnBPDt"
6342,2022-05-05 14:39:54+00:00,🔴 #ETH Liquidated Long: $50K at $2851.52
6343,2022-05-05 14:39:54+00:00,🔴 #ETH Liquidated Long: $128K at $2851.45
6344,2022-05-05 14:39:52+00:00,"#SCUSDT Bear Alert!

5X Volume
Price:      0.00842
5-min %: -0.24%
Volume:  $41,042
 
#crypto #whale #btc #eth #SC $SC https://t.co/YqsDifEYlk"
6345,2022-05-05 14:39:51+00:00,"🚀🚀🚀 $962,092 ETHUSDT LONGED @$2,851.44 on #Binance (14:39:51 UTC) #ETH #cryptocurrency"
6346,2022-05-05 14:39:50+00:00,"#Bitcoin Last Price $38485 #BTC 🚀
Daily Indicators:
-RSI: 43.9
-MA(20): 39469
-MA(50): 41883
-MA(200): 46813
-Bollinger B. lower/upper: 37265/41673

#Ethereum Last Price $2858 #ETH
-RSI: 45.6
-MA(20): 2926
-MA(50): 3073
-MA(200): 3437
-BB: 2721/3132

#Crypto #Live

60440"
6347,2022-05-05 14:39:47+00:00,"Oh #TwitterBlue, I see you.
#sixsides of NFT art, we will need a bigger cart.
Some see a $4 fair, ensure you have #ETH to bear.
Along with listening to some books, so far I have picked a #Crookz"
6348,2022-05-05 14:39:44+00:00,"#TUSDUSDT Bear Alert!

5X Volume
Price:      1.0002
5-min %: 0.0%
Volume:  $286,045
 
#crypto #whale #btc #eth #TUSD $TUSD https://t.co/xyKqW0PNY4"
6349,2022-05-05 14:39:42+00:00,"🔻🔻🔻 $2,660,174 ETHUSDT SHORTED @$2,851.00 on #Binance (14:39:42 UTC) #ETH #cryptocurrency"
6350,2022-05-05 14:39:42+00:00,"🚀🚀🚀 $1,031,668 ETHUSDT LONGED @$2,851.00 on #Binance (14:39:42 UTC) #ETH #cryptocurrency"
6351,2022-05-05 14:39:42+00:00,"#FIOUSDT Bear Alert!

5X Volume
Price:      0.0895
5-min %: -0.33%
Volume:  $13,252
 
#crypto #whale #btc #eth #FIO $FIO https://t.co/Yo0UD6CfTx"
6352,2022-05-05 14:39:39+00:00,"#cincodemayo is today. Our community 
celebrates the anniversary of Mexico's victory.
Hopefully, our new dragon  #nft will show our 
appreciation🇲🇽. Also, our team's favorite Mexican dish
is Chimichanga🫔. Leave yours in the comment ⤵️

#NFTs #NFTCommunity #mexico #eth #elonmusk https://t.co/hUHRwdwC1e"
6353,2022-05-05 14:39:38+00:00,"#CELOUSDT Bear Alert!

5X Volume
Price:      2.5
5-min %: -0.36%
Volume:  $316,439
 
#crypto #whale #btc #eth #CELO $CELO https://t.co/JrGEYFwFio"
6354,2022-05-05 14:39:36+00:00,"Kinkaku-Ji Temple Picture

https://t.co/OAuUiOGy3H

#金閣寺 #kinkaku-ji #temple #gold #traditional #japanese #NFT #NFTART #ETH #Opensea"
6355,2022-05-05 14:39:32+00:00,"#EverRise $RISE

$0.000976 Δ +0.5% 🟢
$69.9M Market Cap +0.5%
53512 Hodlrs +0.4%

$0.000994 (#Eth) Δ +2.9% 🟢
$0.000966 (#BNB) Δ -4.9% 🔴
$0.001008 (#Polygon) Δ +2.6% 🟢
$0.000897 (#Ftm) Δ +1.6% 🟢
$0.001000 (#Avax) Δ +1.3% 🟢

🔐 $40.9M Staked TVL

$6.4M LP
$1.2M Buyback https://t.co/PxPj2Pplsa"
6356,2022-05-05 14:39:32+00:00,"@ame_pay #Bsc #ETH #Polygon #cryptocurrency #BTC #Mainnet #AMEchain
#bscgem #Play2earn #Etherum #AMEchainArmy #AMEchainNFT"
6357,2022-05-05 14:39:31+00:00,"#DOTUSDT Bear Alert!

5X Volume
Price:      15.14
5-min %: -0.33%
Volume:  $1,746,456
 
#crypto #whale #btc #eth #DOT $DOT https://t.co/IIx0V8mGf4"
6358,2022-05-05 14:39:27+00:00,"🎁#Giveaway🎁

🏆 5x #NFT (6,500$)
🏆3 #ETH (8,700$)

Rules:
1⃣Follow @NftPhhuoo 
2⃣Like + RT + Drop you #ETH wallet 💰

 #NFTs #Airdrop #NFT #NFTGiveaway #whitelisting https://t.co/rtRECm5Uu1"
6359,2022-05-05 14:39:25+00:00,"🤙BIG GIVEAWAY🤙

🏆5x #NFT (3.2 $ETH)
🏆1,200$ in #ETH

To enter:
1. Follow @miy68800648 
2. RT+like
3. Drop your addresses👇

#NFTGiveaway #NFTCommunity #Solana #FreeNFT #GIVEAWAY https://t.co/wi2c6QMQDs"
6360,2022-05-05 14:39:24+00:00,#eth https://t.co/Q5X1ggZWOa
6361,2022-05-05 14:39:21+00:00,"#TRXUSDT Bull Alert!

5X Volume
Price:      0.08306
5-min %: 1.3%
Volume:  $5,379,321
 
#crypto #whale #btc #eth #TRX $TRX https://t.co/0lZUbVarx1"
6362,2022-05-05 14:39:20+00:00,"#WTCUSDT Bear Alert!

5X Volume
Price:      0.3078
5-min %: -0.65%
Volume:  $13,840
 
#crypto #whale #btc #eth #WTC $WTC https://t.co/ZfhBPDPsar"
6363,2022-05-05 14:39:19+00:00,"#aliennews 
IMF Sounds Warning Following Bitcoin Adoption In The Central African Republic
https://t.co/te7YRoUmSc
#btc #bitcoin #crypto #eth #ethereum #cardano #xrp #shiba #doge #bnb #usdt #usdc #cryptotrading #btcnews #bitcoinnews https://t.co/lhTNZ8Zmza"
6364,2022-05-05 14:39:06+00:00,Slow 20.1 | Normal 23 | Fast 76.7 | Instant 96.1 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
6365,2022-05-05 14:39:06+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔲🔳 : ⚡

⛏ Block Price: 76 Gwei

📈 $ 2,857.94: bearish 🐻
#eth #gas #price"
