,Datetime,Text
4052,2022-05-11 17:58:32+00:00,"🎉FREE #NFT GIVEAWAY🎉

To win:

1️⃣ Follow @_nftqueen_  &amp; @LionNfts 
2️⃣ Like &amp; Retweet  
3️⃣ Drop your #ETH wallet address

10 🎁X  Winners

I will airdrop  nft to 10 random wallet.🍀🔔

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTs #NFTdrop https://t.co/Q0gCiENtgA"
4053,2022-05-11 17:58:16+00:00,@Poseidon_SF https://t.co/4xWXDMskGE #NFT #ETH https://t.co/i9pn92ERyQ
4054,2022-05-11 17:58:15+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 201 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 185 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 157 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 140 Gwei

#Ethereum #ETH #GasPrice"
4055,2022-05-11 17:58:07+00:00,Dapper Labs Unveils 725M Fund For Building Dapps On Flow https://t.co/X5Y5PinEpX #pigmentoNFT #nft #eth
4056,2022-05-11 17:57:57+00:00,"1,2,3 I give a f*** of banks money tree. Inflation rates are high and I mine crypto that’s fine. 

$LCC #LCC #LitecoinCash
$ETC #ETC #EthereumClassic 
$ETH #ETH #Etherum 
$BTC #BTC    #bitcoin   
$DOGE #DOGE #dogecoin 
$BNB #BNB   
$ZIL $ZIL #Zilliqa 
$NANO #nano"
4057,2022-05-11 17:57:55+00:00,"It's never boring in #Crypto ! 
It certainly offers opportunities if things don't go well! 💰🤑

Grab your chance, be patient and don't let it drive you crazy!🤪

Do Your Own Research and support the project that makes you feel good!!

#Cryptocrash #BTC #memecoin #BSC #ETH https://t.co/xlPF08kX9g"
4058,2022-05-11 17:57:52+00:00,"#EverRise $RISE

$0.000611 🔴 -24.0%
$43.8M Market Cap -24.0%
54148 Hodlrs 0.0%

$0.000684 (#Eth) 🔴 -12.4%
$0.000625 (#BNB) 🔴 -23.0%
$0.000614 (#Polygon) 🔴 -23.2%
$0.000526 (#Ftm) 🔴 -34.9%
$0.000545 (#Avax) 🔴 -33.7%

0.182% Burn
$26.2M Staked TVL

$4.0M LP
$743.0k Buyback https://t.co/NZuReiTSqh"
4059,2022-05-11 17:57:48+00:00,@Airdrop365Team #BSCGems #AVAX #eth
4060,2022-05-11 17:57:46+00:00,"Ahoy @mcuban ! Have you heard of @PiratesMeta yet? 
The community is proud, loud and the best digital community experience I've ever been a part of! NFTs minting across multiple blockchains #ETH #FLOW #SOL and more. Best part, it's fun as heck bein' a pirate!

Yaaar! #POTM 🖤🏴‍☠️🖤 https://t.co/Y3qwifLQ6H"
4061,2022-05-11 17:57:41+00:00,@OrionDepp @_Collector___ @Orion__Trading #BSCGems #AVAX #eth
4062,2022-05-11 17:57:40+00:00,"We’ve Got Em All !! 
• #NinjaTurtles 
• #90s Shows 
• Nostalgic Cartoons 

Come On Down👾💜
#NFTCommunity #ETH #cartoon 

https://t.co/BiHDm0kfV4 https://t.co/pskcC2Hu4U"
4063,2022-05-11 17:57:38+00:00,"🚨🚨 CRYPTO NEWS ALERT! 🚨🚨

This week’s whipsaw market movements test NFT traders’ resolve — What’s next?

https://t.co/3h5hWKgDon

#NFTscryptocurrencymarketcorrection #Crypto #BTC #ETH #DOGE"
4064,2022-05-11 17:57:37+00:00,I love the fear on CRYPTO now #Bitcoin $XRP #ETH
4065,2022-05-11 17:57:27+00:00,"Oh #GOD this thing is happening.

#BTC #ETH #XRP is NOT A SECURITY!

@SECGov Listen, whatchu hearing? Listen watchu hearing? 

You mean they professionally manipulate? Seems systemic.......time to change it https://t.co/JyEm9aKaZh"
4066,2022-05-11 17:57:21+00:00,"The fact that #BTC is down -3% and #ETH down -6% while $AAPL is down -4.7%, $MSFT -2.8% and $TSLA -7%, shows how resilient the crypto-OGs are. Altcoins have no floor rights now"
4067,2022-05-11 17:57:20+00:00,"Dogecoin Aims for Offline Transactions via Starlink Technology
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/okp6i8E8u1 https://t.co/GIL9C4HStB"
4068,2022-05-11 17:57:14+00:00,Be WARNED - $USDT is next to go $BTC #Bitcoin $XRP #XRP #XRPArmy #ETH $ETH #Crypto #NFT #NFTS
4069,2022-05-11 17:57:12+00:00,"#btc #eth 
Borsaaaa Borsaaa Kim Kime korsaaa :D
#LUNA 

https://t.co/EQ0jfkhYz4"
4070,2022-05-11 17:57:09+00:00,"As #crypto CARNAGE continues… 🌪 🙀 

What is your sentiment on #ETH for 2022, now?"
4071,2022-05-11 17:57:06+00:00,"Market is red today but it doesn’t stop #cvc #coinviewcap going above and beyond. We have two AMAs tomorrow and #iheart radio will start advertising CVC. 

https://t.co/5R3O2FZDwc

#BTC #Bitcoin #ETH #Ethereum #Cryptocrash #Crypto #cryptotrading https://t.co/yPveW8SkcY"
4072,2022-05-11 17:57:05+00:00,Also please visit our website at https://t.co/xxBuCYHOWk Love you Fam! ❤️❤️❤️#nft #kolemozter #eth #polygon… https://t.co/UfcT6NPuCx
4073,2022-05-11 17:57:04+00:00,#eth vamos verlo llegar a 1800usd. https://t.co/fbd34wzR6N
4074,2022-05-11 17:56:55+00:00,"New #3DMetaCard to the collection https://t.co/Dio5jGs5IW.💥
Floor - 0.002 #ETH 💸.
No gas fee ⛽❌.
Gift 2+1🎁.
Custom design🎨
Sales-46 💱
Volume traded - 0.1 ETH.💵
#NFTFAM #NFT #NFTCommumity #nftcollectables #Polygon #3DNFTs #nftcollector #nftcollectors #NFTs #NFT #NFTartist https://t.co/T8ID5Pug6i"
4075,2022-05-11 17:56:54+00:00,"The $ETH price is at $2,178.62 right now.
🟢 Compared to the last tweet, the price has increased by $19.51 (0.90%).
🔴 In the last 24 hours the price has dropped by $223.48 (9.30%).

#Ethereum #ETH https://t.co/7FlVwzQXyT"
4076,2022-05-11 17:56:48+00:00,"✨     🌑    ✨ #LCC $LCC      ✨     
     ✨      🚀#DOGE $DOGE      ✨     
✨      🚀 #ETH $ETH      ✨     
     🚀 #ETC $ETC      ✨"
4077,2022-05-11 17:56:48+00:00,BTL (BTL) went up 8.0 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #BTL  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
4078,2022-05-11 17:56:45+00:00,"Where are all the laser eyed crypto bros gone ?
#Bitcoin 
#eth 
#btc"
4079,2022-05-11 17:56:43+00:00,"🇦🇺 Ethereum(ETH) Arbitrage occured in Australia ‼
  ✅BestAsk Exchange:Binance_au
  ⬇Price (BUY): 1ETH = 3,085 AUD
  ✅BestBid Exchange:Swyftx
  ⬆Price (SELL): 1ETH = 3,126 AUD
 💰💴Trading Profit💴💰41 AUD
#Ethereum #ETH #Australia #ETHAUD #Aussie"
4080,2022-05-11 17:56:43+00:00,"Market is red today but it doesn’t stop #cvc #coinviewcap going above and beyond. We have two AMAs tomorrow and #iheart radio will start advertising CVC. 

https://t.co/2FSlO2sXPx

#BTC #Bitcoin #ETH #Ethereum #Cryptocrash #Crypto #cryptotrading https://t.co/VnrlTY2E53"
4081,2022-05-11 17:56:34+00:00,"🚀
#BTC #ETH #ETC #DOGE #LCC #NANO #XMR #CHIA  #BNB
⛰"
4082,2022-05-11 17:56:33+00:00,@AFCAjax #meistermacher #theroadto36 #Ajax #ETH
4083,2022-05-11 17:56:28+00:00,@CryptoTrends #ETH
4084,2022-05-11 17:56:28+00:00,"Yeni Haber CoinNews:
Anchor token plunges 70% amid worsening UST and Luna crisis [https://t.co/S1GEufPonM] -9 (3 hours ago)
#btc #eth #coin #metaverse #crypto #Bitcoin"
4085,2022-05-11 17:56:22+00:00,ANKRUSDT   4h  Bullish divergence #ankr #eth #btc #cryptotrading #cryptocurrency #Crypto #Binance #blockchain #Ethereum #cryptobot https://t.co/1WM7ARvGN1
4086,2022-05-11 17:56:21+00:00,"The #CoveChum @RealSharkCove with @TheTraders_Shop

I was thinkin... #eth is hella cheap right now... So how come floor is still hovering around .1 eth?

It's way cheaper than it used to be, to buy a .1eth project floor... just sayin.

Wen #Nft moon cycle inbound? Im ready! #NFTs https://t.co/sifqKVezGY"
4087,2022-05-11 17:56:14+00:00,"@CryptoGodJohn #eth at 1280 an 1560
#sol at 23.90
#luna at 0.70
#dot at 4.40 and 6.20
#shib at 0.000005

Were getting there.
#btc wick and were there"
4088,2022-05-11 17:56:04+00:00,"We need another consolidation of $BTC with strong divergence. 

My guess is #Bitcoin is going to consolidate at $29k-ish as support.

We shall see what it does from there. 🤞

Last straw to clear your holdings maybe? Not sure. 

#NFA #BitcoinCrash #cryptotrading #ETH #Crypto"
4089,2022-05-11 17:55:56+00:00,PERA (PERA) went down 13.4 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #PERA  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
4090,2022-05-11 17:55:45+00:00,"0.72 $ is a very important weekly support for $matic . 

Weekly close below it can result in a fall 

NFA. 

#bitcoingem #Crypto #ETH #Ethereum #Bitcoin #BTC $vra https://t.co/XZMk44CrDG"
4091,2022-05-11 17:55:42+00:00,#btc #eth #bnb bu görüntüyü unutursam kalbim kurusun. Kim bu duruma sebep olmuşsa yerine gelmesini de bilecektir… gün ola devran döne https://t.co/YfUIDaGkox
4092,2022-05-11 17:55:41+00:00,"💰8,220 #ETH (19,264,585 USD) move from unknown wallet to #celsius network
 
Date : 2022-05-11 17:54:27 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #ETH
 
Detail: https://t.co/u7uFuA6gAd"
4093,2022-05-11 17:55:39+00:00,beautiful day!!! but we can also say enough ... today in sweet company #holder #btc #ETH @LinaSeiche 😍😍😍🔜🔜🔜☀️ https://t.co/jzc9QBdcY4
4094,2022-05-11 17:55:28+00:00,Cada día se pone en evidencia la correlación del mercado tradicional y el Crypto los grandes capitales también quieren controlar las #cryptocurrencies y aparece que están haciendo su trabajo #BTC #bnb #ETH https://t.co/Sf1oHDSLFZ
4095,2022-05-11 17:55:28+00:00,"I've just created ""Lively Violet Parr"" collectible! https://t.co/rJVs4SGS0L #rarible #ethereum #nonfungible #Cryptocrash #USDC #terralusd #digitalasset #nftart #art #btc #eth #nft via @rarible"
4096,2022-05-11 17:55:21+00:00,"Another great day. Blood=Opportunities 
#BTC #ETH #BNB #LUNA #FTM #MATIC #Cryptocrash #CryptoNews https://t.co/XWBYMB6NnO"
4097,2022-05-11 17:55:18+00:00,"Selling bottom is so dumb

Unless you have to pay your mortgage or something, but this would mean you’ve over invested by a lot.

And you’re still dumb.

#stockmarketcrash #Cryptocrash #Crypto #BTC  #ETH #musk #TwitterTakeover #401k"
4098,2022-05-11 17:55:02+00:00,"Ethereum (ETH)
Anlık Fiyat: 2.170,70USDT
Günlük Değişim: %-9,72
Anlık Takip: https://t.co/KgYjsX5CDj
#ETH #KriptoCoin"
4099,2022-05-11 17:54:47+00:00,That's a really amazing project. I'm so excited and happy to be participating in this project. #ElysionFinance #DeFi #ETH #Etherum #LYS #DAO https://t.co/2AJgwTzikC
4100,2022-05-11 17:54:46+00:00,"@Cylumfinance
0x878019E2542c82877162124Fc59614661DF77e26
@wzfwzf5252 @wepiggydotcom @Sylvie_Xin 
#CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH https://t.co/9Vtzza9eky"
4101,2022-05-11 17:54:45+00:00,"This week’s whipsaw market movements test NFT traders’ resolve — What’s next?
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/Q6rb5Lw23P https://t.co/izt6dlsFYN"
4102,2022-05-11 17:54:41+00:00,"WE will send 6 people 0.1 #ETH with a FREE NFT

You must (Follow) &amp;amp; RT 

Drop your #ETH wallet address below 
#Airdrops 
#NFTCommunity 
#NFT 
#BTC https://t.co/ge3Wf5yHtK"
4103,2022-05-11 17:54:39+00:00,"join $marvin now b4 it's too late...there will be no better investment than $marvin....join now..it's all about $marin this year mars here we come
🎯💸
https://t.co/AWXl5h6fiw

🥇🚀
@elonmusk
🥇🚀
#MarvinInu #marvin #BINANCE #CRYPTO  #BNB #BTC #NFT #ETH
🏦 https://t.co/2vdo4Sb8Bj https://t.co/6PImZVDXop"
4104,2022-05-11 17:54:31+00:00,"🐋 Top 5 cryptocurrency 24 hours price movement

#BTC: $30,327.2 (−2.85%)
#ETH: $2,209.3 (−6.13%)
#binance: $283 (−11.48%)
#Ripple: $0.4275 (−16.73%)
#ADA: $0.5565 (−15.66%)

👉 Follow to bring #trading dashboard right to your feed. https://t.co/L3NsVJX4bo"
4105,2022-05-11 17:54:21+00:00,"25.8 GH (!) #Ethereum #ETH #Share Found collectible https://t.co/NIXhDxbBvW … #rarible #ethereum #nonfungible #digitalasset #nft via 
@rarible"
4106,2022-05-11 17:54:12+00:00,"【上昇】285,000円を超えました。 #イーサリアム #仮想通貨 #ETH"
4107,2022-05-11 17:54:11+00:00,"#ARDRUSDT Bull Alert!

5X Volume
Price:      0.1087
5-min %: 2.3%
Volume:  $13,697
 
#crypto #whale #btc #eth #ARDR $ARDR https://t.co/o2VtLY9MMj"
4108,2022-05-11 17:54:11+00:00,"🔥 JUST IN: Nubank, Brazil’s Largest Digital Bank, Launches Bitcoin and Ether Trading

https://t.co/jFTxgVdXYl $btc #btc #bitcoin #eth $eth #crypto #blockchain"
4109,2022-05-11 17:53:59+00:00,"Which one is the Rudest ? 👊
 #ETH #NFTs #Ethereum"
4110,2022-05-11 17:53:43+00:00,"Our first set of miners went fully live over the weekend - already $1000+ worth of #BTC mined! 🚀

10 additional miners were purchased &amp; will be set up within 14 days 🐳

Not long until we're mining 3+ BTC a month! 🔥

#btcmining #eth #nfts #NFTProjects #nftproject #passiveincome https://t.co/MEweGWtXEI"
4111,2022-05-11 17:53:42+00:00,"@amritpaldesign “Freedom”
0.2 #ETH
https://t.co/Q0kOzlRUno
https://t.co/4aTpLMigOX"
4112,2022-05-11 17:53:28+00:00,"#luna #Terra
Artik bazi gerceklerin farkına vardinizmi?Bugun kotu bir haberle yerle bir olan coin dunyasini izledinizmi?Hacimli coin kardesim ciddi ve projesi olan coin.Benim onerim sizlere #bitcoin ve #eth.Yok ben altcoinlerede girmek istiyorum derseniz eger #sol ve #avax"
4113,2022-05-11 17:53:22+00:00,"#crypto is crashed , mint price is low , why wait ? 

https://t.co/LsIc4vdWqO 

Time to grab your rocket and show your strong community strength towards #cryptocurrency ! 

#Cryptocrash #cryptotrading #racetomoon #nft #nfts #luna #btc #eth #ada #bnb #binance https://t.co/kaEnciKQuO"
4114,2022-05-11 17:53:17+00:00,"Checkout these beautiful swords and weapons ⚔️
Floor price - 0.005 eth
➡️https://t.co/33yQAfyXyu

👉 First buyer from crypto_armory will get a free nft from weirdnfty's collection (dead alien)
Make offer 🤩

#NFTs #openseanfts #OpenSeaCommunity #ETH @Jinxedforlifee @desert_moss https://t.co/uSluKx97ho"
4115,2022-05-11 17:53:02+00:00,Kripto para nasıl ne kadar düşer bilemiyorum ama bu bugün zararda olmayan yoktur sanırım. #BTC #ETH #LUNA #TERRA #UST
4116,2022-05-11 17:53:00+00:00,DOT 3x Long (DOT3L) went up 8.3 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #DOT3L  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
4117,2022-05-11 17:52:50+00:00,"@ShibSilver @LVNFTs Great project and succes
#ETH 0x5CA9433975931Ae73928aa90F952200D8128D0C9"
4118,2022-05-11 17:52:50+00:00,"#EverRise $RISE

$0.000605 🔴 -24.7%
$43.4M Market Cap -24.7%
54148 Hodlrs 0.0%

$0.000685 (#Eth) 🔴 -12.3%
$0.000621 (#BNB) 🔴 -23.4%
$0.000604 (#Polygon) 🔴 -24.5%
$0.000513 (#Ftm) 🔴 -36.6%
$0.000536 (#Avax) 🔴 -34.8%

0.182% Burn
$26.0M Staked TVL

$3.9M LP
$735.8k Buyback https://t.co/mFdfHZ5wFl"
4119,2022-05-11 17:52:45+00:00,@Bitcoinsensus Are you mad the whole market is tanking and you think #eth is going to rally I think my 7 year old can read markets better
4120,2022-05-11 17:52:45+00:00,#Bitcoin #ETH Have to hold here or else real fear going to set in. Lets see what happens. Time to build the long term dca plan on imminent capitulation.
4121,2022-05-11 17:52:39+00:00,"8,220 #ETH (17,882,132.486 USD) transfer from unknown wallet to unknown wallet 
 
https://t.co/z0ZIXcILmE"
4122,2022-05-11 17:52:39+00:00,"💰8,220 #ETH (19,264,585 USD) move from unknown wallet to unknown wallet
 
Date : 2022-05-11 17:51:37 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #ETH
 
Detail: https://t.co/yEYDR0H8bR"
4123,2022-05-11 17:52:27+00:00,"@rovercrc #ETH #ToTheMoon #Ethereum 
#Bitcoin #BTC"
4124,2022-05-11 17:52:22+00:00,"When will the #Cryptocrash end 
When will #cryptomarket bounce
What is going on right now.........
Lets find out at 2PM CST
Video: https://t.co/K8i0C9tqNv

#BTC #ETH #ICP #CKB #ADA #GRT #CryptoNews https://t.co/xQM65CIrRf"
4125,2022-05-11 17:52:14+00:00,3 minutes $1200 #ETH be ready
4126,2022-05-11 17:52:11+00:00,"The real bear market 🐻 is yet to come 📉!

#bitcoin #eth #bearmarket"
4127,2022-05-11 17:52:03+00:00,@HiNFTGiveaway @HiNFTGiveaway #ETH  0x78E49205a0379AEdC2Acacc24A50b5cF5E0fe98d
4128,2022-05-11 17:51:59+00:00,Wrapped NCG (WNCG) went up 8.6 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #WNCG  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
4129,2022-05-11 17:51:53+00:00,#solana $50! do you think it will go lower? #solanacoin #coin  #BTC  #ETH #Binance
4130,2022-05-11 17:51:49+00:00,Galatasaray Fan Token (GAL) went down 10.9 percent in the last 30 minutes on Binance. #GAL  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
4131,2022-05-11 17:51:43+00:00,"#BADGERUSDT Bull Alert!

5X Volume
Price:      5.51
5-min %: 3.2%
Volume:  $67,931
 
#crypto #whale #btc #eth #BADGER $BADGER https://t.co/M7YgiRTY5T"
4132,2022-05-11 17:51:34+00:00,"Come and join us later!

#cryptocurrency #Crypto #Cyrptocrash #BTC #Bitcoin #BitcoinCrash #ETH #Ethereum #cryptotrading #TMM #TheMegaMaxi #TMMBlueChipWeekly https://t.co/sicEhTFZ8t"
4133,2022-05-11 17:51:28+00:00,Ben burda #shiba #avax #btc #eth zirveleri yakın yerlerden hep short olduk. Ama bu #luna resmen milli piyango bileti gibiydi özelden dmden herkesle konuşup short acmamak nedir ya 🤦🏻‍♂️ baya moralim bozuldu milyonlar kaçtı
4134,2022-05-11 17:51:21+00:00,"🚨 #BTC à 29k$ ‼️

Je vous laisse deviner tout seul la raison de cette baisse 🥲 Un indice ? Marché US 

#Crypto #ETH #sp500 https://t.co/FlbsWyJ1yT"
4135,2022-05-11 17:51:19+00:00,"🛍️🤑 BUY trade for #OMGUSD 🛍️🤑
    
executed on May 11, 2022, 17:51
    
buy price-&gt; 2.698038

signup for 5% commission!-&gt; https://t.co/tip1MrWOgo

#BTC #XRP #ETH #FLR #getrichslow #yolonofomo https://t.co/gcXoKBrTBh"
4136,2022-05-11 17:51:16+00:00,"My favourite community @BadAlienSC Just a bunch of great human beings here! Or should I say aliens 👽 we welcome you all to the Mothership ❤️

#NFTCommunity #Crypto #ETH #Solana @AzukiOfficial #NFTCollectors #NFT #NFTs #BASC https://t.co/0zwEl5WB3D"
4137,2022-05-11 17:51:11+00:00,"Price Change 📊
The price of ETHUSDT has go up by 1.03% 
Previous price: 2177.43 
Current price: 2199.78

#ETH, #ETHUSDT, #crypto, #pricegoup https://t.co/ppfc0seQJn"
4138,2022-05-11 17:51:10+00:00,"‼ Ethereum Arbitrage Chance occurs in U.S 🇺🇸‼
  ✅BestAsk Exchange: Kraken
     ⬇Price(Buy):2,171 USD
  ✅BestBid Exchange: Gemini
     ⬆Price(Sell):2,205 USD
 💰💴Trading Profit: 34 USD 💴💰
 #ETH #Crypto #Arbitrage #Trading #USA"
4139,2022-05-11 17:50:59+00:00,"I think we could see a very nasty wick down below 25k in the next 2-3 days.  Then a nasty bounce. 

Final capitulation is probably still months out tho..

We don't know repercussions (READ: REGULATIONS) coming down the pipe from this that will spook people 

#BTC #ETH"
4140,2022-05-11 17:50:59+00:00,"@cryptogems555 Yes, I did.

This morning, I bought #ETH and Syscoin.
This afternoon, I bought some $LUXY tokens. 
Been getting more of them lately."
4141,2022-05-11 17:50:59+00:00,"Thanks for joining this #NFTGiveaway, it is a pleasure for me to announce the winner of the #Giveaway. KingJames is the Winner of the Masked-Guard, just check your Assets and enjoy your present 🤲🏻📿

#Enj #Efi #ETH #BTC https://t.co/3M2EjhRYiD"
4142,2022-05-11 17:50:56+00:00,"if we slip past $21xx, we going to $17xx #ETH"
4143,2022-05-11 17:50:53+00:00,【#AI Coloring】#NudeStillLife 309c https://t.co/MhgcHU9wxI #ContemporaryArt #PopArt #当代艺术 #人工知能 #CyberPunk #GitS #NftArt #Nft #OpenSea #Eth
4144,2022-05-11 17:50:48+00:00,"if we slip past $21xx, we going to $17xx #ETH"
4145,2022-05-11 17:50:45+00:00,"🚀 🚀 🚀 $997,050 ETH-PERP LONGED @$2,175 on #FTX (17:50:45 UTC) #ETH #cryptocurrency"
4146,2022-05-11 17:50:44+00:00,"@swissexclusives Now I Drop my new #NFT 📌 
Link in bio . Price 0.03 #ETH 
#NFTs #nftart #NFTartist #NFTCommumity https://t.co/uwR0QW0JNX"
4147,2022-05-11 17:50:34+00:00,"Buy now crypto coin #BTC 
#ETH or #LUNA 😥 sorry 😐 but this is time to buying #terraluna 
@cz_binance 
@MartiniGuyYT 
@binance"
4148,2022-05-11 17:50:21+00:00,"Look at them dancing when we are falling...When we will pump back they will be quiet...and we will be humble like always waiting for them to dance again brainlessly.
#Btc #Eth #NFTs"
4149,2022-05-11 17:50:11+00:00,"BTC/JPY = 3876980円 
ETH/JPY = 281856円 
XRP/JPY = 55.678円 
LTC/JPY = 9111.7円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
4150,2022-05-11 17:50:11+00:00,"Financial freedom is one the greatest desires for every human

With @Marvin_Inu you can become financially free and independent 

Stake $Marvin now and enjoy all the benefits tomorrow 

#freedom #ETH #crypto #BNB https://t.co/CIc94FZvz4"
4151,2022-05-11 17:49:40+00:00,"Eth is still on the table, seems it’s inevitable to escape from this dump.

1750 is a good number 
 #eth"
4152,2022-05-11 17:49:34+00:00,"This art collection is by my friend @nft_forlife (check her profile)
Support her if you can. Thanks ❤️

Hope you like drifting through the cosmos 🔭 

0.004 #ETH

https://t.co/no3vEYr8Dz 

#NFTs #NFTCommunity #nftart #NFTcollectibles #nftcreator #Ukraine https://t.co/iAiw6XSh6q"
4153,2022-05-11 17:49:30+00:00,"@redboy_eth Wind of Change #1 | First month of the russian invasion

0.15 #ETH

@EFomitskih 

https://t.co/Xs5ijpeXMs"
4154,2022-05-11 17:49:17+00:00,"Hey Friends! I’m back to 100% Took a few days to rest and get my health back in order. Also been working on some things behind the scenes for Voxemon! Going to update before release and work on building up the community! Stay Tuned! 

#NFT #metaverse #Minecraft #ETH https://t.co/QhegHqEA1P"
4155,2022-05-11 17:49:12+00:00,"Çok net ifade edeyim, 2020 covidle başlayan süreç bitti!..

Mart 2020'de yaşanan kriz bu içinde bulunduğumuz krizden çok çok hafif kalır.

Neler olacak ben de bilmiyorum ama iyi şeyler nakitte olanlar için olabilir.

#Bitcoin #btc #ethereum #Eth
#Usdt #Hbar #Ada #Xrp #Cardano https://t.co/HXyLkKPpvD"
4156,2022-05-11 17:49:06+00:00,"In #Crypto you have to forget whats gone (Unrealized gains), appreciate what still remains, and look forward to what's coming next. #BTC #ETH"
4157,2022-05-11 17:48:53+00:00,"5. Esasında bu rezervler #UST aşırı fiyat hareketi yaşadığı noktada satıldığı zaman, #AVAX,#BTC veya #ETH toplulukları,yatırımcıları hatta peg sigortacılarını da ilgilendiren bir duruma sokuyor."
4158,2022-05-11 17:48:53+00:00,"4. Olayın #LUNA/#UST arbitraj denkleminde çözülen stabiliteye tam kapasite güç vermek için #BTC,#AVAX,#ETH gibi varlıklar ile rezervler kullanılıyor."
4159,2022-05-11 17:48:52+00:00,Bird Up 🐦 ⬆️ #eth #NFT #NFTCommunity #NFTartist #NFTGiveaway #NFTGame #hawks #NFTProject #birdup @opensea https://t.co/T3p8QKgX3r
4160,2022-05-11 17:48:51+00:00,@jamielsimon $ETH #ETH #Crypto https://t.co/LrEYcmauyu
4161,2022-05-11 17:48:37+00:00,"🔥HOT RARE AND CREYZIE🔥
           🚨9 of 25 left🚨
          #mfers #Creyzies

all #Creyzies edition holders will be entered into a giveaway of $300 once sold out 💸💸

Also be Airdroped a awesome mfer #nft worth 0.039 #ETH in slot 3 🤑

Contact @Wicked_Mfers 🔥🔥
#NFTProject https://t.co/PRZ1oWl9Al"
4162,2022-05-11 17:48:30+00:00,https://t.co/4xWXDMskGE #NFT #opensea #ETH #NFTCommunity https://t.co/3cFlrQhtQC
4163,2022-05-11 17:48:23+00:00,"#ETHEREUM 1700$ A DÜŞMEDEN BU PİYASA YÜKSELMEZ 🚨🚨🚨
#Ethereum #eth $eth"
4164,2022-05-11 17:48:15+00:00,"#usdt.dominance  buradan düzeltmeye girecektir kesinlikle, girmek istemesede girecektir .. 👇👇👇👇 
#BTC   #ETH  😂😂 https://t.co/2KSQthrXDD"
4165,2022-05-11 17:48:12+00:00,"Vurun lan kırbacı piyasa yapıcı pislik tombul parmaklar. İşlem açan fakirlere vurun !!! Akıllanmaz bu fakirler 😎
#btc #bitcoin #eth #binance #binanctr #kripto #LUNA https://t.co/W8zd8mtxJm"
4166,2022-05-11 17:48:12+00:00,"GMGN, legends!! 
🚨WE ARE NOT STOPPING🚨
#cryptotrading #NFTCommunity #BlueChipNFT #BullishAF #ETH https://t.co/qcZAuvLX1l"
4167,2022-05-11 17:48:10+00:00,"🛍️🤑 BUY trade for #LUNAUSD 🛍️🤑
    
executed on May 11, 2022, 17:48
    
buy price-&gt; 1.59684

signup for 5% commission!-&gt; https://t.co/tip1MrWOgo

#BTC #XRP #ETH #FLR #getrichslow #yolonofomo https://t.co/NsEeq5jnkC"
4168,2022-05-11 17:48:10+00:00,Orion Money (ORION) went up 21.3 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #ORION  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
4169,2022-05-11 17:48:02+00:00,"Brazil’s Largest Digital Bank, provides option to buy and sell Bitcoin and Eth
#eth #digitalasset #Bitcoin #NFTProjects 
https://t.co/vmbdi7txKy"
4170,2022-05-11 17:48:01+00:00,"Crypto markets atm…

#Cryptocrash #CryptoNews #BTC #ETH #Ethereum #blood #forex #StockMarket #luna #ust https://t.co/dgt4ISeZ3t"
4171,2022-05-11 17:48:01+00:00,"211.6 GH (!) $ETH #Ethereum #ETH #Share Found collectible https://t.co/2lsl5ABSZO … … #rarible #ethereum #nonfungible #digitalasset #nft via 
@rarible"
