,Datetime,Text
6236,2022-05-02 14:41:12+00:00,"BTC/JPY = 5069329円 
ETH/JPY = 368123円 
XRP/JPY = 80.185円 
LTC/JPY = 13065.3円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
6237,2022-05-02 14:41:11+00:00,"#DEXEUSDT Bear Alert!

5X Volume
Price:      5.78
5-min %: 0.0%
Volume:  $15,225
 
#crypto #whale #btc #eth #DEXE $DEXE https://t.co/zlyjcHICRs"
6238,2022-05-02 14:40:58+00:00,@Mr_Pipe26 @GoldBarGames_ What a project I remember when NFT broke #ETH with #BYAC now we have @GoldBarGames_  breaking #SOL . The off chain will be a game changer 🚀🚀🚀🚀🚀🚀@GoldBarDAO
6239,2022-05-02 14:40:28+00:00,"The worst part of the https://t.co/wlUDaW12on debacle… https://t.co/brKtul0Cyk
#cryptonews #cryptocurrency #bitcoin #blockchain #btc #crypto #ethereum #ico #ltc #trading #currency #xrp #eth #cryptocurrencymarket"
6240,2022-05-02 14:40:25+00:00,"#Bitcoin Last Price $38937 #BTC 🚀
Daily Indicators:
-RSI: 44.0
-MA(20): 39777
-MA(50): 41975
-MA(200): 47156
-Bollinger B. lower/upper: 37686/41868

#Ethereum Last Price $2838 #ETH
-RSI: 43.2
-MA(20): 2956
-MA(50): 3060
-MA(200): 3452
-BB: 2742/3170

#Crypto #Live #NFT

56119"
6241,2022-05-02 14:40:23+00:00,"Cardano (#ADA):
R$ 3,93 | U$ 0,783278 | U$ 24hrs: +1,41%

Dogecoin (#DOGE):
R$ 0,659355 | U$ 0,131492 | U$ 24hrs: -0,08%

Ethereum (#ETH):
R$ 14.260,99 | U$ 2.844,01 | U$ 24hrs: +2,74%

Monero (#XMR):
R$ 1.069,68 | U$ 213,32 | U$ 24hrs: +0,98%"
6242,2022-05-02 14:40:14+00:00,"25 BNB READY TO APE 
SHILL YOUR 100X #BSCGems #Cro #Eth gems
kyced and doxxed 🚀"
6243,2022-05-02 14:40:12+00:00,"MetaDriver  X NFT Paradize 🎁

🚨 Giveaway 🚨
5 WL to win for @meta_drivers
- Follow @meta_drivers &amp; @NFTParadize
- Like &amp; RT 
- Tag 3 friends
https://t.co/yQlY7Q0tzi

#NFT #NFTCommmunity #NFTdrop #NFTart #ETH #NFTGiveaway #NFTCollection #NFTdrops https://t.co/KVJvFanagE"
6244,2022-05-02 14:40:11+00:00,"I got my ticket.

#FBBS 

The revolution is building in Florida.

Join.
$btc $eth $sol $ada #bitcoin #BTC #ETH #SOL #BSC $bnb 

https://t.co/7IKyrd9rj8
in Orlando, May 26-27 https://t.co/5zdbIN52oT https://t.co/2pAOacSZDm"
6245,2022-05-02 14:40:05+00:00,$rickmortydoxx $rmd #RMDOXX  #altcoin #ETH #BTC https://t.co/O3ngsKHxFw
6246,2022-05-02 14:39:56+00:00,$rickmortydoxx $rmd #RMDOXX  #altcoin #ETH #BTC https://t.co/x5tUbPWj0w
6247,2022-05-02 14:39:56+00:00,"Now that @ManUtd new manager Erik Ten Hag is being referred to as ETH on Twitter, all the crypto and NFT accounts gonna be getting football news in their feeds 🤦‍♂️😂

#ETH #MUFC #crypto #football"
6248,2022-05-02 14:39:54+00:00,"@cryptofisherman @litecoin @girlgone_crypto #Litecoin acts as the 3rd most secure of all #Crypto , cheapest tx fee of top coins (#BTC, #ETH. cheaper than #DOGE), with optional privacy / fungibility via #MWEB, and NFT capability with #Omnilite. The real question is... what is it that #LTC DOESNT do and do WELL?"
6249,2022-05-02 14:39:49+00:00,"Someone spent 16 #ETH ($43,000) in gas fees, to mint 2 of #BAYC Otherdeed plots

#NFT #NFTs #NFTcommunity #NFTGiveaways #nftart #Ethereum"
6250,2022-05-02 14:39:38+00:00,"#HARD ,  D1 ,  已经构筑了M顶，观察反抽颈线。

#BTC #ETH #Bitcoin #Ethereum  #Crypto https://t.co/lpLiixgUmT"
6251,2022-05-02 14:39:36+00:00,"Up and at 'em Dweebs! New Sneak Peek for your eyeballs. 

Meet Pablo, our explosives technician. Always one boom away from oblivion. 

#NFTGiveaways #NFTCommumity #NFTshill #ETH #blockchain #ethereum #nftcollection #NFTs https://t.co/K5tFqyEaCE"
6252,2022-05-02 14:39:36+00:00,Slow 25.4 | Normal 30 | Fast 67.6 | Instant 91 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
6253,2022-05-02 14:39:35+00:00,"Jellyfish 

https://t.co/jQF4KZVsjY

#NFTs #nftart #Opensea #ETH #NFT #Photo #jellyfish"
6254,2022-05-02 14:39:34+00:00,#Crypto #Binance #ETH #Bitcoin2022 #cryptotrading #Cryptos #BNB https://t.co/ixQpy4k8hD
6255,2022-05-02 14:39:32+00:00,"Don't miss it 🚀🚀🚀🚀

@BigShibaInu 

#BIGSHIBAINU #ETH #cryptocurrency https://t.co/MMdkJcnikg"
6256,2022-05-02 14:39:32+00:00,"$400 BIG Giveaway 🤩

4 winners $400 

🔴RT &amp; Like
🔴Follow @AvaxShop - @SolanaShop 
🔴Tag 3 friends

72h🕣 
#Airdrop #Avalanche #Giveaway 
#solana #ape #luna #btc #eth
#doge #cryptocurrencies #shiba #sol
#CDTVライブライブ #EidMubarak
#Avax #bitcoin #Ethereum #GST"
6257,2022-05-02 14:39:30+00:00,"Kemosabe!
#Ghosts #art #opensea #cryptoart #ETH #NFTs https://t.co/XIm9YnLVJq"
6258,2022-05-02 14:39:25+00:00,"#Bitcoin Last Price $38902 #BTC 🚀
Daily Indicators:
-RSI: 43.8
-MA(20): 39775
-MA(50): 41975
-MA(200): 47156
-Bollinger B. lower/upper: 37681/41869

#Ethereum Last Price $2837 #ETH
-RSI: 43.1
-MA(20): 2956
-MA(50): 3060
-MA(200): 3452
-BB: 2742/3170

#Crypto #Live #NFT

56118"
6259,2022-05-02 14:39:19+00:00,"#CHZUSDT Bull Alert!

20X Volume
Price:      0.1814
5-min %: 0.95%
Volume:  $1,024,288
 
#crypto #whale #btc #eth #CHZ $CHZ https://t.co/vN195kuvCg"
6260,2022-05-02 14:39:19+00:00,Reply another #ETH adress #NFT project.  RT 🗿
6261,2022-05-02 14:39:18+00:00,"#AVAXUSDT Bear Alert!

5X Volume
Price:      59.94
5-min %: -0.23%
Volume:  $3,129,732
 
#crypto #whale #btc #eth #AVAX $AVAX https://t.co/dy3Pi1bvOP"
6262,2022-05-02 14:39:18+00:00,"More than $1.2M raised in less than a month so our $5000 #giveaway campaign is now LIVE!

1 #ETH + 20 #LTC (10 spots - 10 days)

To participate:
Like + Follow + Retweet
Leave your #crypto address in comments

We have excellent community ❤ 

Ref. No: 3112029278531-4746339 https://t.co/hp1rUnQlYA"
6263,2022-05-02 14:39:16+00:00,"#Crypto
#BTC- 38939$     24H CHANGE-&gt; 2.5%
#ETH- 2840$             24H CHANGE-&gt; 2.9%
#BNB- 390$         24H CHANGE-&gt; 1.6%
#LTC- 101$                 24H CHANGE-&gt; 4.4%
#DOGE- 0.131$         24H CHANGE-&gt; -0.3%
#SHIB- 0.000021$  24H CHANGE-&gt; -0.2%

Automated tweet. Every hour."
6264,2022-05-02 14:39:15+00:00,"#NEARUSDT Bull Alert!

5X Volume
Price:      11.813
5-min %: 1.6%
Volume:  $4,924,908
 
#crypto #whale #btc #eth #NEAR $NEAR https://t.co/wEs06hJpt6"
6265,2022-05-02 14:39:07+00:00,"👋 GM gators we are ready for another amazing week here in Gator World. 

🥳 In the coming weeks, we will begin to drop our exciting new releases

Check out our Discord and see for yourself 👇
https://t.co/0kOOXHScFp

#NFTs #ETH #NFTCommunity #nftcollector https://t.co/zlX8Ycgake"
6266,2022-05-02 14:39:02+00:00,"#RUNEUSDT Bear Alert!

5X Volume
Price:      6.607
5-min %: -1.1%
Volume:  $1,007,661
 
#crypto #whale #btc #eth #RUNE $RUNE https://t.co/LLyDJ4IeC6"
6267,2022-05-02 14:39:02+00:00,@_SPREE__ 0.1 #ETH each https://t.co/eAzeUTtBPd
6268,2022-05-02 14:39:01+00:00,"Bitcoin Dominance Rate (BTCD) Creates Triple Bottom Pattern
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/yPjVwgSyn7 https://t.co/1wyDCAgnz7"
6269,2022-05-02 14:38:56+00:00,@NftSheikh 0.30 #ETH Eid mubarak sir https://t.co/RqIB2GqxTR
6270,2022-05-02 14:38:49+00:00,1e6.ETH #ENS #ETH #NFT
6271,2022-05-02 14:38:49+00:00,"@Crypto__Diva #HOKK #HOKK #HOKK #HOKK #HOKK IS GOING TO BE MASSIVE!!!!! @HOKKfinance #Meme_Utility #HOKKFORCE #HOKK #HOKKFINANCE #HOKKFI #DEFI #ETH #BSC #HECO #ETHEREUM #HUOBI $HOKK
#Altseason2022 https://t.co/9irQmO5QfY"
6272,2022-05-02 14:38:43+00:00,"#USDPUSDT Bear Alert!

5X Volume
Price:      0.9999
5-min %: 0.0%
Volume:  $24,977
 
#crypto #whale #btc #eth #USDP $USDP https://t.co/1aK2YWFZaU"
6273,2022-05-02 14:38:39+00:00,"#CHZUSDT Bull Alert!

15X Volume
Price:      0.18
5-min %: 0.17%
Volume:  $775,884
 
#crypto #whale #btc #eth #CHZ $CHZ https://t.co/mOnaiamDDA"
6274,2022-05-02 14:38:37+00:00,ETH Gas is now valued at 69! #ETH #gwei #GasAlert $ETH || ID: 1651502317.6998365
6275,2022-05-02 14:38:33+00:00,"#TKOUSDT Bull Alert!

10X Volume
Price:      0.607
5-min %: 0.5%
Volume:  $24,537
 
#crypto #whale #btc #eth #TKO $TKO https://t.co/dprThEKn3F"
6276,2022-05-02 14:38:24+00:00,"#Bitcoin Last Price $38923 #BTC 🚀
Daily Indicators:
-RSI: 43.9
-MA(20): 39776
-MA(50): 41975
-MA(200): 47156
-Bollinger B. lower/upper: 37684/41868

#Ethereum Last Price $2839 #ETH
-RSI: 43.1
-MA(20): 2956
-MA(50): 3060
-MA(200): 3452
-BB: 2742/3170

#Crypto #Live #NFT

56117"
6277,2022-05-02 14:38:23+00:00,"#EverRise $RISE

$0.001007 Δ +3.0% 🟢
$72.1M Market Cap +3.0%
52753 Hodlrs +0.9%

$0.000986 (#Eth) Δ -1.1% 🔴
$0.001006 (#BNB) Δ +0.6% 🟢
$0.001000 (#Polygon) Δ +2.1% 🟢
$0.001029 (#Ftm) Δ +13.9% 🟢
$0.001017 (#Avax) Δ +3.2% 🟢

🔐 $42.3M Staked TVL

$6.5M LP
$1.2M Buyback https://t.co/Igg8qJcOdq"
6278,2022-05-02 14:38:15+00:00,"#CHZUSDT Bull Alert!

10X Volume
Price:      0.1813
5-min %: 0.89%
Volume:  $544,780
 
#crypto #whale #btc #eth #CHZ $CHZ https://t.co/q3pOdNuF3H"
6279,2022-05-02 14:38:11+00:00,"Komos: a ritualistic drunken procession performed by revelers in ancient Greece. Also the first ever tequila to get a score of 100 by the Tasting Panel. Maybe my new favourite $ens 

#eth #ethdomains #ensdomains https://t.co/8BBHzv7w0E"
6280,2022-05-02 14:38:01+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔲🔳 : ⚡

⛏ Block Price: 76 Gwei

📈 $ 2,841.10: bearish 🐻
#eth #gas #price"
6281,2022-05-02 14:37:47+00:00,"26 more followers and we will have a Giveaway! 
Don't miss out and give us a follow!
One lucky follower will get a unique 1/1 piece of art!

#NFT #cryptoart #NFTCommmunity #NTFs #digitalart #promo #giveaway #FreeNFT #ETH"
6282,2022-05-02 14:37:42+00:00,"The $ETH price is at $2,838.27 right now.
🟢 Compared to the last tweet, the price has increased by $28.26 (1.01%).
🟢 In the last 24 hours the price has increased by $76.1 (2.76%).

#Ethereum #ETH https://t.co/mnWZq36KqH"
6283,2022-05-02 14:37:41+00:00,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 2/5/2022@14:37:41
6284,2022-05-02 14:37:34+00:00,Slow 30 | Normal 30 | Fast 79.2 | Instant 99.2 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
6285,2022-05-02 14:37:33+00:00,#Ethereum É A MAIOR SHITCOIN DA HISTÓRIA CRIPTO. #ETH https://t.co/Na8g3At2GS
6286,2022-05-02 14:37:24+00:00,"#Bitcoin Last Price $38960 #BTC 🚀
Daily Indicators:
-RSI: 44.1
-MA(20): 39778
-MA(50): 41976
-MA(200): 47156
-Bollinger B. lower/upper: 37689/41867

#Ethereum Last Price $2841 #ETH
-RSI: 43.3
-MA(20): 2956
-MA(50): 3060
-MA(200): 3452
-BB: 2742/3170

#Crypto #Live #NFT

56116"
6287,2022-05-02 14:37:18+00:00,@Ilaria_crypto The next crypto on which eyes should be is #ETH and #BNB 🎉🎉
6288,2022-05-02 14:37:16+00:00,"📢 update ราคา ether รายนาที RealTime 2022-05-02 21:36:13 ฿98,032.41 บาท ต่อ 1 ether 📊  #eth 😇 https://t.co/5NqRaOWHoX"
6289,2022-05-02 14:37:09+00:00,"#PNT ,  D1 ,  下降楔形预期。

#BTC #ETH #Bitcoin #Ethereum  #Crypto https://t.co/r5lR9Q1bMm"
6290,2022-05-02 14:36:59+00:00,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 2/5/2022@14:36:59
6291,2022-05-02 14:36:56+00:00,"@Swatbarbie754 @AtlanticApes @ApeStarLine Sa lahat ng mga pinoy dyan wag niyo sayangin yung pagkakataon na to. Sali na kayo sa ating Voyage!!! 

@AtlanticApes  #AVAC #GoApeShip #NFTPhilippines #NFTPinoy #Metaverse #Metacruise #ETH #OceanCleanUp https://t.co/XQqMBY5wMe"
6292,2022-05-02 14:36:55+00:00,"Trade 4GatosCoin/mintme 
Our projection is to multiply liquidity by at least 3; so we should keep going up #btc #ETH #AVAX #mintlive #Binance #ultimahora #SiguemeYTeSigo @4GatosCoin #NFTs #NFTGiveaway 
https://t.co/R7FLkmJOZL"
6293,2022-05-02 14:36:50+00:00,"if you won $5000  where would you invest it? 🚀👇🏻

#FTM      #AVAX     #ETH 
  👇              👇               👇"
6294,2022-05-02 14:36:43+00:00,"$ACCEL is your 1 stop shop for all your #Crypto needs‼️
Launchpad, bridge, and gaming division just to name a few. 

Accelerate your project to the next level🚀🚀🚀
🌐 https://t.co/DVM5DfmkHT
👾 https://t.co/R2xQsDNN69

#DeFi #P2E #GameFi‌ #NFT #BNB  #BTC  #ETH #BSC #NFTs #btc https://t.co/MmJQwNhJnv"
6295,2022-05-02 14:36:42+00:00,@yongclean @JakeGagain @boba_mask #bobamask #NFTCommunity #UtilityCoins #1000xgem #ETH #NFTs
6296,2022-05-02 14:36:40+00:00,"@FlipprTool 

What project takes the time to make it as simple to use so everyone no matter the experience can use it.
Thanks guys.
@FlipprTool just keeps on giving 
Oh btw0.09 ETH guaranteed mint 
#NFTs 
#ETH https://t.co/Kh6w5nm5bA"
6297,2022-05-02 14:36:40+00:00,#ETH #Solana #LUNA #BNB https://t.co/nZxYXVVBYH
6298,2022-05-02 14:36:36+00:00,"#GHSTUSDT Bear Alert!

5X Volume
Price:      1.852
5-min %: -0.054%
Volume:  $2,787
 
#crypto #whale #btc #eth #GHST $GHST https://t.co/NzbQ42dCT0"
6299,2022-05-02 14:36:31+00:00,@yongclean @Godly_Emmaco @boba_mask #bobamask #NFTCommunity #UtilityCoins #1000xgem #ETH #NFTs
6300,2022-05-02 14:36:26+00:00,"#CKBUSDT Bear Alert!

10X Volume
Price:      0.0087
5-min %: -1.1%
Volume:  $82,694
 
#crypto #whale #btc #eth #CKB $CKB https://t.co/LxnbRIOTYZ"
6301,2022-05-02 14:36:24+00:00,"#Bitcoin Last Price $38976 #BTC 🚀
Daily Indicators:
-RSI: 44.2
-MA(20): 39779
-MA(50): 41976
-MA(200): 47157
-Bollinger B. lower/upper: 37691/41866

#Ethereum Last Price $2842 #ETH
-RSI: 43.2
-MA(20): 2956
-MA(50): 3060
-MA(200): 3452
-BB: 2742/3170

#Crypto #Live #NFT

56115"
6302,2022-05-02 14:36:21+00:00,"💎 Millestone BIGGEST GIVEAWAY  💎

100$ in #MATIC ---- 🎁🎁🎁 

Goal ---- 200 RT in 48h ⏳
 
To enter:

1. Retweet &amp; Follow Me ✅
2. Tag Friends 😇
3. Drop Wallet 🦊

#ETH #ETHGiveaway #NFT #NFTGiveaway #NFT #NFTGiveaways #NFTCollector #NFTS"
6303,2022-05-02 14:36:17+00:00,"#JOEUSDT Bull Alert!

5X Volume
Price:      0.915
5-min %: 1.2%
Volume:  $37,006
 
#crypto #whale #btc #eth #JOE $JOE https://t.co/gcB082DpFb"
6304,2022-05-02 14:36:16+00:00,"#INJUSDT Bear Alert!

5X Volume
Price:      3.604
5-min %: -0.44%
Volume:  $32,855
 
#crypto #whale #btc #eth #INJ $INJ https://t.co/Y3iVFvckdG"
6305,2022-05-02 14:36:03+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 117 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 98 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 68 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 60 Gwei

#Ethereum #ETH #GasPrice"
6306,2022-05-02 14:36:02+00:00,"71,000 #ETH was burned in the last 24 hours mainly because of Yuga Labs virtual land mint, which is the equivalent of around $200 million worth of Ethereum - a deflationary aspect for the network because it reduces the supply of Ethereum. (4/10)"
6307,2022-05-02 14:35:59+00:00,"#hard Bayramı boş geçmedi dostlar.
Trend kırılımı ile birlikte neler olacağını söylemiştim. 
Anlık  %10 🔥🔥🔥

#btc #bitcoin #eth #coin #kripto #og #ape #vidt #nuls #perl #shiba #doge #dar #ceek #mana #matic #NFT #hard https://t.co/1OUYY6Hl2L"
6308,2022-05-02 14:35:59+00:00,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 2/5/2022@14:35:59
6309,2022-05-02 14:35:44+00:00,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 2/5/2022@14:35:44
6310,2022-05-02 14:35:41+00:00,"GM you degens, I'm giving away 1 SOL to a lucky winner. Here the steps to win it!

▶️Follow @gm_hank_ 
▶️Like + RT this tweet
▶️Comment below using the hashtag #inHankWeTrust

LFG!

#NFTGiveaways #NFTs #Solana $SOL #Giveaways #Giveaway #ETH"
6311,2022-05-02 14:35:34+00:00,Slow 30 | Normal 37 | Fast 93.9 | Instant 136.5 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
6312,2022-05-02 14:35:31+00:00,@WeirdOne_NFT 0.1 #ETH each https://t.co/j8IWov11Kb
6313,2022-05-02 14:35:29+00:00,"Alpha Girl Club #2988 has just been bought for 0.07ETH!
Check it out... https://t.co/RvUT1bjkVo
Congrats to our new owner  nameprime
#NFT #ETH #alphagirlclub #wearealpha #nftcommunity https://t.co/PFjmNLK2CJ"
6314,2022-05-02 14:35:24+00:00,"@CryptoIRELAND1 Sell your #ETH and join #Cardano 
 Not ridiculous gas fees
 Built strong
 No reboots
 PoS
 Voting system
 Hydra is coming"
6315,2022-05-02 14:35:24+00:00,"#Bitcoin Last Price $39053 #BTC 🚀
Daily Indicators:
-RSI: 44.5
-MA(20): 39782
-MA(50): 41978
-MA(200): 47157
-Bollinger B. lower/upper: 37700/41865

#Ethereum Last Price $2847 #ETH
-RSI: 43.6
-MA(20): 2956
-MA(50): 3060
-MA(200): 3452
-BB: 2743/3169

#Crypto #Live #NFT

56114"
6316,2022-05-02 14:35:24+00:00,"Queda muy poco para ver a #ClonX en 20 $ETH de floor price por debajo de ese precio es FUD

#NFTs #ETH"
6317,2022-05-02 14:35:00+00:00,"Free #NFT giveaway 🎉

Drop your #ETH address, Follow @nftdude_  &amp; @DopeWormsClub  &amp; RT https://t.co/NlJkdEnS0F"
6318,2022-05-02 14:34:59+00:00,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 2/5/2022@14:34:59
6319,2022-05-02 14:34:56+00:00,"#AVAXUSDT Bull Alert!

5X Volume
Price:      60.09
5-min %: 2.9%
Volume:  $3,014,005
 
#crypto #whale #btc #eth #AVAX $AVAX https://t.co/MKvZlJu3OS"
6320,2022-05-02 14:34:52+00:00,"If you own #Saitama and #SaitaRealty you are in for a great future!

#FinancialFreedom will be yours!
#SaitaMask #SaitamaWolfPack #SaitaMaskPro #UseSaitaMask #ETH https://t.co/QQ7QZyPkoz"
6321,2022-05-02 14:34:49+00:00,"#CITYUSDT Bull Alert!

5X Volume
Price:      11.65
5-min %: 0.52%
Volume:  $21,077
 
#crypto #whale #btc #eth #CITY $CITY https://t.co/2LJLrCLSHs"
6322,2022-05-02 14:34:47+00:00,"😂💔

#Crypto #BTC #cryptocurrencies #Memes #ETH #NFTs #NFTCommumity #bearmarket https://t.co/f8SL6kjIUV"
6323,2022-05-02 14:34:46+00:00,"Let's talk about music in the Knightiny Game!🎸⚔️

Tiny is a very noble and brave warring, so he need a appropriate music.

What would you like to enjoy while playing the game?🎶

https://t.co/F9m3i1KWV5

#p2egame #ETH #nft #metaverse #NFTs #NFTGame #NFTdrop https://t.co/aEGuGQGeFm"
6324,2022-05-02 14:34:43+00:00,"Is a Crypto Bear Market Coming? Important Update from @JRNYcrypto 
🎥https://t.co/FDUe1oxpKR 
#NFTcommunity #cryptonews #ETH"
6325,2022-05-02 14:34:42+00:00,"#NBSUSDT Bull Alert!

10X Volume
Price:      0.01127
5-min %: 0.54%
Volume:  $12,068
 
#crypto #whale #btc #eth #NBS $NBS https://t.co/5DPql7IWZT"
6326,2022-05-02 14:34:37+00:00,"#PSGUSDT Bull Alert!

5X Volume
Price:      9.58
5-min %: 0.95%
Volume:  $14,237
 
#crypto #whale #btc #eth #PSG $PSG https://t.co/jp1ZNtYgNs"
6327,2022-05-02 14:34:29+00:00,"🔥 🦌 #001🦌 🔥 

🦌 100 total V1 Availability
🦌 1/1 color combos
🦌 .01 #eth on @opensea ⤵️

-Inclusive creative community #discord
-Exclusive holder benefits &amp; 
Roadmap coming soon! 

#nft #nftcommunity #creative

🦌https://t.co/hDnuL4jorH https://t.co/54tnhqXcp0"
6328,2022-05-02 14:34:29+00:00,"@GermanCryptoGuy Mein Beileid, hast dein Geld schön in dem Sand gesteckt. Das st ja dein Geld du musst besser wissen was du damit machst #ETH für immer 💪"
6329,2022-05-02 14:34:28+00:00,"While crypto has not been spectacular this year (yet) and $BTC is down almost 40% from the last 6 months, we have managed to outperform it nicely. Currently up 15% (difference of+50% compared to $BTC ) on the last...
https://t.co/dw3EX6HiHS
#bitcoin #cryptocurrency #eth #bitcoins https://t.co/8UFpBxALQB"
6330,2022-05-02 14:34:27+00:00,"#JOEUSDT Bull Alert!

5X Volume
Price:      0.895
5-min %: 0.9%
Volume:  $34,786
 
#crypto #whale #btc #eth #JOE $JOE https://t.co/MAjbzz6Dbh"
6331,2022-05-02 14:34:27+00:00,"THE BEST WAY TRADERS CAN TAKE ADVANTAGE OF A DIP
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/E4kQbkZNT4"
6332,2022-05-02 14:34:25+00:00,"#Bitcoin Last Price $39077 #BTC 🚀
Daily Indicators:
-RSI: 44.6
-MA(20): 39783
-MA(50): 41978
-MA(200): 47157
-Bollinger B. lower/upper: 37702/41864

#Ethereum Last Price $2849 #ETH
-RSI: 43.6
-MA(20): 2956
-MA(50): 3060
-MA(200): 3452
-BB: 2743/3169

#Crypto #Live #NFT

56113"
6333,2022-05-02 14:34:22+00:00,"製作中のNFT初公開(サンプル)。無料配布もあり。いいね・フォローしてお待ちください。

The NFT first public exhibition (sample) that I am producing. There is the free distribution, too. It is good, I respond, and please wait.

#NFT #crypto #BTC #opensea #ETH #NFTs #STEPN https://t.co/Ny1JiaNo2K"
6334,2022-05-02 14:34:22+00:00,@CoronaBoomer @NervosNetwork @HuobiGlobal #Nervos doesn't seek to be #ETH they seek to offer the best parts of #ETH on a more secure and more efficient block chain that they're forming.
6335,2022-05-02 14:34:19+00:00,"#LTO,  D1,  上直三预期。

#BTC #ETH #Bitcoin #Ethereum  #Crypto https://t.co/nFz4fzuHXj"
6336,2022-05-02 14:34:19+00:00,"#HARDUSDT Bear Alert!

5X Volume
Price:      0.3855
5-min %: -1.1%
Volume:  $96,536
 
#crypto #whale #btc #eth #HARD $HARD https://t.co/nfTc3edNI5"
6337,2022-05-02 14:34:18+00:00,"🔥🔥🔥🔥
#NFT #NFTs #NFTGiveaway #NFTCommunity #NFTGiveaways #NFTProject #NFTdrop #NFTcollection #bitcoin #ethereum #Solana #btc #eth #crypto https://t.co/k1ZZviEbnm"
6338,2022-05-02 14:34:17+00:00,"【上昇】370,500円を超えました。 #イーサリアム #仮想通貨 #ETH"
6339,2022-05-02 14:34:16+00:00,@CryptoGemsCom I suggest you buy #BTC and any other strong altcoins like $CVP and #ETH. I am looking forward to a huge pump with these gems.
6340,2022-05-02 14:34:16+00:00,"🏆 #SolanaGiveaways 

🎁 0.1 #SOL 

1️⃣ follow @MeowPromoter &amp; @RocketCrypto5 

2️⃣ 💛 Like and retweet

3️⃣ 🏅winner chosen in 48 hrs

#Solana #Giveaways #NFT #NFTGiveaways #ETH #NFTs"
6341,2022-05-02 14:34:07+00:00,"Destination: ""TeraVerse""

""StarGateVerse"" a collection of 1/1 StarGates @ https://t.co/kq7Fdv9PSj

Journey the (You-Inverse/Uni-Verse).

@opensea #nft #cryptoart #NFTCommunity #artist #opensea #nftart #Metaverse #NFTcollection #NFTartwork #stargate #Mandala #art #ETH #NFTs https://t.co/DfoykJxJ4A"
6342,2022-05-02 14:34:04+00:00,🟢 #ETH Liquidated Short: $76.1K at $2848.18
6343,2022-05-02 14:34:02+00:00,"Az sonra bir takipçimden IBAN isteyeceğim. 
Takip edip begenmeniz yeterlidir. Burada olanlar ses versin bakalım👇

#Bitcoin #ETH"
6344,2022-05-02 14:33:59+00:00,"#YGGUSDT Bull Alert!

5X Volume
Price:      1.454
5-min %: 2.3%
Volume:  $110,140
 
#crypto #whale #btc #eth #YGG $YGG https://t.co/2C12bSftkj"
6345,2022-05-02 14:33:54+00:00,"#LINKUPUSDT Bull Alert!

5X Volume
Price:      0.06385
5-min %: 1.9%
Volume:  $64,185
 
#crypto #whale #btc #eth #LINKUP $LINKUP https://t.co/KP76Vym6t8"
6346,2022-05-02 14:33:52+00:00,"#PERPUSDT Bull Alert!

5X Volume
Price:      3.24
5-min %: 0.62%
Volume:  $17,243
 
#crypto #whale #btc #eth #PERP $PERP https://t.co/AaHJJfqV5c"
6347,2022-05-02 14:33:50+00:00,"🔥 New Algo detection: ETH/USDT 🔥

🕛 05-02-2022 14:33:50
🚀 $ETH
📈 Current Price: 2846.44 $USDT
⏩ Exchange: #Kucoin

No Investment Advice.
Follow us on Twitter.
#Crypto #Algo #ETH"
6348,2022-05-02 14:33:49+00:00,"Sad Boy #23

Sad Boys Squad collection 

@opensea 
#Sadboyssquad #Sadboys #Nft #opensea #openseanft #nfts #nftcommunity #nftcollectors #sell #eth #polygon #nftart #nftartist https://t.co/GyLdMrY0j1"
6349,2022-05-02 14:33:44+00:00,"With a incentivized #testnet coming soon.  
@PhononDAO
 will change the crypto world.  #ETH #DAO 🤯🤯🤯 https://t.co/qGubZ6ar5C"
6350,2022-05-02 14:33:43+00:00,"#LRCUSDT Bull Alert!

5X Volume
Price:      0.747
5-min %: 1.1%
Volume:  $352,279
 
#crypto #whale #btc #eth #LRC $LRC https://t.co/z9NOvmSOtQ"
