,Datetime,Text
4288,2022-05-03 15:21:02+00:00,"#Helium symbol: $hnt

 Price: $15.23
 GAIN= 10.18%
it is on fire RN 🔥

Trade at: https://t.co/ZmkWKiTzFf
sign up &amp; SAVE on fees

#BTC &amp; #ETH
need to be strong"
4289,2022-05-03 15:21:00+00:00,"Cardano (#ADA):
R$ 3,98 | U$ 0,795391 | U$ 24hrs: +1,93%

Dogecoin (#DOGE):
R$ 0,655356 | U$ 0,130904 | U$ 24hrs: +0,29%

Ethereum (#ETH):
R$ 14.180,92 | U$ 2.832,56 | U$ 24hrs: +0,32%

Monero (#XMR):
R$ 1.049,05 | U$ 209,54 | U$ 24hrs: -0,72%"
4290,2022-05-03 15:20:55+00:00,"#Bitcoin Last Price $38327 #BTC 🚀
Daily Indicators:
-RSI: 41.2
-MA(20): 39615
-MA(50): 41940
-MA(200): 47038
-Bollinger B. lower/upper: 37497/41733

#Ethereum Last Price $2828 #ETH
-RSI: 42.8
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2737/3148

#Crypto #Live

57599"
4291,2022-05-03 15:20:41+00:00,"Donaswap is aiming to be the world’s first, and biggest “Decentralized Donation Ecosystem” (DEDECO). #Donaswap #BNB #Binance #BTC #ETH"
4292,2022-05-03 15:20:41+00:00,Your last chance to mint a @KronicKatz Mint is closing! Will it open back up? What I do know is that you can mint at https://t.co/OxQxVZxjL7 for .03 #ETH &amp; receive all the #KronicKatz member benefits + classes offered in the #Metaversity. Don’t miss this! #Web3 #NFTcollectibles
4293,2022-05-03 15:20:35+00:00,"Mess with the deerlope, get the squiggly horns 👌🖤 🦌 
🔥🔥Ink Diary #9 - Deerlope
-.05 #eth

https://t.co/iYG3lX7bBd

#InkDiaryCollection #OpenSeaCommunity #openseanfts #NFTshill #NFTCommunity #deerlope https://t.co/XHHsV2llKA"
4294,2022-05-03 15:20:26+00:00,"My gem is $Marvin from #MarvinInu 
It's a great platform with unique utility and chance to get higher staking reward without any risk. Don't get afraid from market volatility.
Trade and Invest with $Marvin.

#BSC #ETH #crypto #NFT #BTC  #BSCGem #BNB  $Marvin #Marvininu #GOAT https://t.co/sMbG26pSks"
4295,2022-05-03 15:20:11+00:00,"BTC/JPY = 4982905円 
ETH/JPY = 368585円 
XRP/JPY = 80.284円 
LTC/JPY = 13102.7円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
4296,2022-05-03 15:20:03+00:00,Slow 26 | Normal 31 | Fast 65.2 | Instant 77.5 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
4297,2022-05-03 15:20:00+00:00,"Hej! #NFTCommunity!

🇸🇪 IKEA was yesterday 🇸🇪‼️

Now there is:

➡️ LIKEA NFT @opensea

➡️ https://t.co/Moq98ItpUl

💰 0.008 - 0.015 $ETH
🖼️ 1/1
🎨 15 pcs collection

#NFTs #NFTdrop #NFTCollection #ETH #ethereumNFT #NFTartist #nftart #NFTartcollector #ETH #Crypto

For example: https://t.co/2nDkg1Mzbz"
4298,2022-05-03 15:19:56+00:00,"@BinaryClubENS Every binary, no matter how many bits, start with 0b to indicate its a binary number and not a decimal. For the same reason all hex numbers start with 0x, with the most prominent example in the #eth world the wallet addresses."
4299,2022-05-03 15:19:56+00:00,"#Bitcoin Last Price $38338 #BTC 🚀
Daily Indicators:
-RSI: 41.2
-MA(20): 39614
-MA(50): 41940
-MA(200): 47038
-Bollinger B. lower/upper: 37495/41734

#Ethereum Last Price $2830 #ETH
-RSI: 42.8
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2736/3148

#Crypto #Live

57598"
4300,2022-05-03 15:19:44+00:00,@a_koka1 We are all in the same space!!! Let's make it great!!!#crocboy #nftcommunity #NFT #Staking #metaverse #bnb #eth #memecoin #BSCGem #bsc
4301,2022-05-03 15:19:44+00:00,"@cryptojack Opportunities like this only happen a few times in our lives. I urge you to look at what #ETH has to offer.

Both $ETH and #BTC are good buys for this week, but $SYS looks more appealing because it's selling at a discount rate now."
4302,2022-05-03 15:19:32+00:00,Drop an #ETH adress #NFT project.  RT 🌥️
4303,2022-05-03 15:19:31+00:00,"Yeni Haber CoinNews:
Coinbase CEO Predicts 1 Billion Crypto Users Within the Next Decade [https://t.co/zCciQdMH2w] +9, -1 (3 hours ago)
#btc #eth #coin #metaverse #crypto #Bitcoin"
4304,2022-05-03 15:19:31+00:00,"Guys enter to win 5wl spots for an amazing nft project . Public mint price is 0.1 eth let’s go @moonwalkersoff 
#nft #eth #crypto #NFTGiveaway https://t.co/Asg6hodmnC"
4305,2022-05-03 15:19:25+00:00,"@angeles_nft @airkeson1998 #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
4306,2022-05-03 15:19:21+00:00,"#WAXPUSDT Bull Alert!

5X Volume
Price:      0.2209
5-min %: 0.91%
Volume:  $99,794
 
#crypto #whale #btc #eth #WAXP $WAXP https://t.co/fFLq2TwhNE"
4307,2022-05-03 15:19:17+00:00,@ShibInformer Can we use #shib now to buy the land ? @ShytoshiKusama or do we still need #ETH
4308,2022-05-03 15:19:11+00:00,"#AUTOUSDT Bull Alert!

10X Volume
Price:      334.3
5-min %: 0.18%
Volume:  $6,798
 
#crypto #whale #btc #eth #AUTO $AUTO https://t.co/OdBsPeSCv2"
4309,2022-05-03 15:19:09+00:00,@PeterLBrandt Thats why you need to invest in #ETH
4310,2022-05-03 15:18:56+00:00,"#Bitcoin Last Price $38319 #BTC 🚀
Daily Indicators:
-RSI: 41.3
-MA(20): 39616
-MA(50): 41941
-MA(200): 47038
-Bollinger B. lower/upper: 37501/41732

#Ethereum Last Price $2828 #ETH
-RSI: 43.0
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2737/3148

#Crypto #Live

57597"
4311,2022-05-03 15:18:41+00:00,"@CryptoMafia420 #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
4312,2022-05-03 15:18:41+00:00,The Vatican Is Creating An Official NFT Gallery https://t.co/YgJ5eup84V #pigmentoNFT #nft #eth
4313,2022-05-03 15:18:30+00:00,@CryptoMaestro_1 $KIBA 💎 #ETH #BSC @KibaInuWorld 📈 https://t.co/lwhI1OEBii
4314,2022-05-03 15:18:28+00:00,"@NftPhhuoo #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
4315,2022-05-03 15:18:27+00:00,"💰10,000 #ETH (28,568,379 USD) move from unknown wallet to unknown wallet
 
Date : 2022-05-03 15:17:34 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #ETH
 
Detail: https://t.co/ADL22NtSy9"
4316,2022-05-03 15:18:23+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔳🔳🔳 : ✅

⛏ Block Price: 46 Gwei

📈 $ 2,827.21: bearish 🐻
#eth #gas #price"
4317,2022-05-03 15:18:21+00:00,"10,000 #ETH (28,314,553.829 USD) transfer from unknown wallet to unknown wallet 
 
https://t.co/hSC8JEp7R4"
4318,2022-05-03 15:18:10+00:00,Btc is money gogo #BTC #ETH
4319,2022-05-03 15:18:06+00:00,"The TV Heads Gang is a retro yet futuristic play to earn game on the #Eth Blockchain, a unique multiplayer strategy to play with friends 📺🧑‍💻

Kick back at Homebase to play mini-games earning both tokens and other exclusive rewards while staying cool 🎮😎

#TheTvHeadGang #NFTs https://t.co/e2nU9vhzM3"
4320,2022-05-03 15:18:06+00:00,"@airkeson1998 @Elizamalik1710 #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
4321,2022-05-03 15:18:01+00:00,"@CK_tweeets Love to win the #skytoken and wish to stake it for massive profit @CK_tweeets queen 😍🤞

Such a potential token in #ETH chain got lot of stuff incoming 💯"
4322,2022-05-03 15:18:00+00:00,"We don't currently have as much support as we would like, so we hope that we can find like-minded people here as well.
#nft #nfts #blockchain #web3 #blockchaingame #blockchainart #nftartist #opensea #eth #nftart #MetaverseNFT #terraprogenum https://t.co/XZmtsFkEpf"
4323,2022-05-03 15:18:00+00:00,"Giving away 1 $Monster #NFT

To Enter:
1⃣ Follow me
2⃣ RT +❤️
3⃣ Heart 5 NFTs on opensea

Opensea: https://t.co/HGtNGrJgtK(SS Required)

🎯 Bonus: Like pinned post
#eth #nftdrop #nftshill #nfts #nftcommunity. https://t.co/u85nfXflVQ"
4324,2022-05-03 15:17:56+00:00,"#Bitcoin Last Price $38329 #BTC 🚀
Daily Indicators:
-RSI: 41.1
-MA(20): 39613
-MA(50): 41939
-MA(200): 47037
-Bollinger B. lower/upper: 37490/41736

#Ethereum Last Price $2830 #ETH
-RSI: 42.7
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2736/3148

#Crypto #Live

57596"
4325,2022-05-03 15:17:52+00:00,"@altcryptocom The most preferred gems in my portfolio now are #ETH, #NEAR, and $CVP.

CVP is a novel Defi system that allows governance tokens to be lent in exchange for voting power."
4326,2022-05-03 15:17:39+00:00,"@CryptoMafia420 @Jaiswal_1707 #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
4327,2022-05-03 15:17:37+00:00,🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth Crypto Bahamas: Regulations enter critical stage as  https://t.co/IrqewNfpmx
4328,2022-05-03 15:17:15+00:00,📈 ETHUSD SELL signal now (partial) #eth #crypto #DCA #TradingSignals #BTC #Bitcoin 3/5/2022@15:17:15
4329,2022-05-03 15:17:07+00:00,"#CVPUSDT Bear Alert!

10X Volume
Price:      0.704
5-min %: -0.85%
Volume:  $5,322
 
#crypto #whale #btc #eth #CVP $CVP https://t.co/boi4IiLZuD"
4330,2022-05-03 15:17:02+00:00,"#EverRise $RISE

$0.000963 Δ -3.1% 🔴
$69.0M Market Cap -3.1%
53076 Hodlrs +0.6%

$0.000967 (#Eth) Δ -0.7% 🔴
$0.000945 (#BNB) Δ -5.5% 🔴
$0.000978 (#Polygon) Δ -1.1% 🔴
$0.000942 (#Ftm) Δ -8.3% 🔴
$0.000982 (#Avax) Δ -0.5% 🔴

🔐 $40.4M Staked TVL

$6.4M LP
$1.2M Buyback https://t.co/1xqIgn2tsd"
4331,2022-05-03 15:16:58+00:00,"#CVPUSDT Bear Alert!

5X Volume
Price:      0.707
5-min %: -0.42%
Volume:  $2,674
 
#crypto #whale #btc #eth #CVP $CVP https://t.co/dXQe0fGgpp"
4332,2022-05-03 15:16:56+00:00,"#Bitcoin Last Price $38335 #BTC 🚀
Daily Indicators:
-RSI: 41.2
-MA(20): 39614
-MA(50): 41940
-MA(200): 47037
-Bollinger B. lower/upper: 37494/41734

#Ethereum Last Price $2831 #ETH
-RSI: 42.9
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2737/3148

#Crypto #Live

57595"
4333,2022-05-03 15:16:53+00:00,"@CK_tweeets Love to win the #skytoken and wish to stake it for massive profit @CK_tweeets queen 😍🤞

Such a potential token in #ETH chain got lot of stuff incoming 💯"
4334,2022-05-03 15:16:51+00:00,"#nftcollectibles #ETH 
https://t.co/fFu641ZtUa 
my regular perky"
4335,2022-05-03 15:16:44+00:00,"Yeah sure...
They say bear market is coming. 
Help those dudes, lol.
#BTC  #eth #Crypto https://t.co/tppn1Z8lO9"
4336,2022-05-03 15:16:40+00:00,"Elon Musk sounding a lot like Warren Buffett?

#ElonMuskBuyTwitter  #ElonMuskTwitter
#nsfwtwt #SCOTUS #Entrepreneur #Ad #USA #BusinessProposal #Bitcoin #USA #BBCAN10 #ElonMusk #ETH #Glasses #JUNGWON #BTC @JeffBezos
@elonmusk

https://t.co/YAMUwCa4bz"
4337,2022-05-03 15:16:40+00:00,"🎉GIVEAWAY!🎉

We've partnered with @YokaiVerseIO to give away

$400 (4x $100) #ETH or #Solana
5x YokaiVerse WL Spots

To Enter:
1⃣Follow @YokaiVerseIO &amp; @MetaRarity
2⃣RT + LIKE
3⃣Tag 3 friends

Discord: https://t.co/F0kZhtG5q0

24H⏰ #NFTGiveaway https://t.co/1qojRDZrI4"
4338,2022-05-03 15:16:29+00:00,#NFTMemes #NFTCommunity #NFTGiveaway #nftart #NFTartist #NFTdrops #NFTProject #nft2022 #nftcollectors #nft #NFTs #NFTWhitelist #ETH #Solana #Binance #crypto #cryptonewsdaily #APECOIN #ApeCoin https://t.co/9ocvBdRCul
4339,2022-05-03 15:16:25+00:00,"Good project 
@Amirrbbh 
@omidrezahg 
@omidrezahg85 
#ETH 
#BSC 
#Polygon 
#defi3 https://t.co/FXJJO0CRHY"
4340,2022-05-03 15:16:25+00:00,"Join #MarvinInu today to be part of the inevitable $Marvin team🚀
$Marvin is preparing to invade Mars as the MC keeps increasing on a daily!!
There won't be no better time to join, other than Now so👇!!
https://t.co/4VEExwdKcc

#BNB #ETH #SHIB
#DAO #FLOKI #SHIBARMY https://t.co/eDroaxnVfl"
4341,2022-05-03 15:16:23+00:00,Happy holders makes happy devs! #DDOGS #WOOFPACK #DIAMONDDAWGS #ETH #BTC #Crypto https://t.co/al8C5zHg8R
4342,2022-05-03 15:16:19+00:00,"Trustless Bridging (Part 1) with InterChain Transactions for EVM Smart Contracts, with IBC (Ethereum + Cosmos = love) https://t.co/Ixz3bg8JU2 #eth #crypto #cryptonews #cryptocurrency"
4343,2022-05-03 15:16:16+00:00,"#AAVEUSDT Bull Alert!

5X Volume
Price:      145.8
5-min %: 0.76%
Volume:  $878,416
 
#crypto #whale #btc #eth #AAVE $AAVE https://t.co/hwl944dcsy"
4344,2022-05-03 15:16:16+00:00,"Working in the next drop 😎🎨

次のドロップ作成中😎

#nft #nftdrop #nftart #nftopensea #eth #Ethereum #nftjapan #potechifever https://t.co/ghLzzd0CWT"
4345,2022-05-03 15:16:10+00:00,@ProTheDoge @syscoin best of #ETH &amp; #btc combined. Right Mr. @bstr156 ? 💙
4346,2022-05-03 15:16:06+00:00,"@livefazt1 Here’s what’s going to happen I think.  Vita Dick is going to realize he can’t do it, quietly make #ETH a $DAG State Channel, and take the credit for it.  Most of crypto will stay in #ETH not even realizing they are leveraging the #HGTP.  $DAG Chads will get rich AF. https://t.co/4FqZsj8JzL"
4347,2022-05-03 15:15:56+00:00,"#Bitcoin Last Price $38376 #BTC 🚀
Daily Indicators:
-RSI: 41.3
-MA(20): 39616
-MA(50): 41940
-MA(200): 47038
-Bollinger B. lower/upper: 37499/41732

#Ethereum Last Price $2834 #ETH
-RSI: 43.0
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2737/3148

#Crypto #Live

57594"
4348,2022-05-03 15:15:55+00:00,"落合渉悟一問一答 #05 「サトシ・ナカモト、イーサリアム、スマートコントラクト」

#SatoshiNakamoto #ETH #スマートコントラクト #僕メタ

@shogochiai @yokuterasaki https://t.co/4xoELyS1ME"
4349,2022-05-03 15:15:46+00:00,"⚠️ MERCHANDISE ⚠️
Go join our #Discord if you want to see our #merch today and be able to win an item‼️

🔗 https://t.co/lovEgy4YcT

#NFTs #NFTCommuntiy #NFTartist #NFTWorlds #anime #AnimeNFT #Manga #ETH"
4350,2022-05-03 15:15:46+00:00,ETH Gas is now valued at 64! #ETH #gwei #GasAlert $ETH || ID: 1651590946.047053
4351,2022-05-03 15:15:27+00:00,@APICNFT #ETH
4352,2022-05-03 15:15:19+00:00,"話題沸騰NFTゲームのAXIE INFINITY 通貨を購入する方法を解説しました！ 
 $AXS , $SLP の購入のしかたを
 @master_ofstudy さんが解説してくれてます！！
https://t.co/0HuRlfkAWI
あくまで紹介　手数料割引
#仮想通貨 #BSC #暗号資産  #binance #ビットコイン  #ETH  https://t.co/sxWcnD5izO #BTC"
4353,2022-05-03 15:15:14+00:00,"🚀🚀🚀🚀
#NFT #NFTs #NFTGiveaway #NFTCommunity #NFTGiveaways #NFTProject #NFTdrop #NFTcollection #bitcoin #ethereum #Solana #btc #eth #crypto https://t.co/TbPD5eTGc7"
4354,2022-05-03 15:15:05+00:00,"@mkainerugaba #ETH in its over 5K history has seen &amp; uprooted quislings like #TPLFTerroristGroup

Cause of #ETH current crisis is orchestrated by its historical enemy #Egypt &amp; its Western masters

You decision to stand on wrong side of history is your misery, sorry ass! #EthiopiaPrevails 👇 https://t.co/zPLlf4nUIN"
4355,2022-05-03 15:15:03+00:00,"NFT VALUE ALERT.
Fangster 8602 listed below Bitvots` fair value estimate.
List Price = 0.1978 ETH
Fair Value est. = 0.2659 ETH (+34%)
Floor = 0.09 #ETH
https://t.co/hS1sEpkA1I"
4356,2022-05-03 15:15:03+00:00,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 69 gwei
Avg: 69 gwei
High: 71 gwei

Opensea: Sale
Low: $39.50
Avg: $39.50
High: $40.64

Uniswap V3: Swap
Low: $36.02
Avg: $36.02
High: $37.06

USDT: Transfer
Low: $10.57
Avg: $10.57
High: $10.87"
4357,2022-05-03 15:15:01+00:00,"Steve Cohen Latest In A Line Of Billionaires To Join The Crypto Game
#eth #bitcoin #news #binance
https://t.co/5kg6SnrP82"
4358,2022-05-03 15:15:00+00:00,"✅CP-EVOLVED FREE MINT!😎

📜New Verified Contract. Mint FREE on our dapp:
https://t.co/SWpvonGaiy
*Max 10 per wallet.

▶️100% of secondary sales
goes back to the holders!🎁

▶️FL +❤️
🔁RT &amp; tag some friends!

#NFT #NFTs #NFTCommunity #NFTartists #ETH #PolygonNFTs #NFTGiveaway https://t.co/Xp8H2CJSGP"
4359,2022-05-03 15:14:59+00:00,"🎁 GIVEAWAY 🎁 

Project 👉 @ACDealerNFT

Prize: 

🏆 0.5 $sol
🏆 3x whitelist 

To Enter:
1️⃣ Follow @ACDealerNFT &amp; @supersol__
2️⃣ Like &amp; RT
3️⃣ Tag 3 frens

🔔Winners in 24 hours 🔔

#NOTISQUAD #sol #eth #ethnfts #nft #nfts #nftcommunity #nftgiveaway #nftdrop #nftart https://t.co/Rrgto7pcAR"
4360,2022-05-03 15:14:55+00:00,"#Bitcoin Last Price $38326 #BTC 🚀
Daily Indicators:
-RSI: 41.3
-MA(20): 39616
-MA(50): 41940
-MA(200): 47038
-Bollinger B. lower/upper: 37499/41733

#Ethereum Last Price $2830 #ETH
-RSI: 42.9
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2737/3148

#Crypto #Live

57593"
4361,2022-05-03 15:14:53+00:00,#cryptocurrency #cryptotrading #Crypto #cryptocommunity #FEG #FEGtoken @lifeisdefi @FEGtoken #BNB #ETH #BSC #BSCGem #SmartDefi #FEGex https://t.co/IsN7fhsq8E
4362,2022-05-03 15:14:51+00:00,Is that real?😱 this is my favorite animation #NFTCommunity  #ETH #SUP #NFTGiveaways #NFT #Japan #superSaiyan https://t.co/5NcGAFlZRb
4363,2022-05-03 15:14:51+00:00,You don’t want to miss this! @DickfaceNfts @MemeNFTOfficial https://t.co/qLpNYrLVvN join us! Minting soon. LFG #mnft #nft #art #Crypto #nftartist #nftart #eth #BAYC #MetGala https://t.co/08zdjzVrY6
4364,2022-05-03 15:14:49+00:00,"#ETH/BTC UPDATE 

ETH is breaking out of the bullish flag👀 https://t.co/Jyser3kpP2"
4365,2022-05-03 15:14:43+00:00,"#BTCDOWNUSDT Bull Alert!

5X Volume
Price:      0.015174
5-min %: 0.16%
Volume:  $62,635
 
#crypto #whale #btc #eth #BTCDOWN $BTCDOWN https://t.co/BNpseS1a5n"
4366,2022-05-03 15:14:37+00:00,"It’s not uncommon for Solana’s mainnet to go down, but it may give players of the popular chain game STEPN a rather poor user experience. Solana today officially explained the cause of the outage and how it will be handled going forward.  #SOL  #ETH  #XRP  #BNB  #SHIB"
4367,2022-05-03 15:14:14+00:00,"Regulations enter critical stage as gov't shows interest
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/Z2HaLmGKyc https://t.co/XJCZhSmeed"
4368,2022-05-03 15:14:13+00:00,"【上昇】368,000円を超えました。 #イーサリアム #仮想通貨 #ETH"
4369,2022-05-03 15:14:10+00:00,"Our $ens short is in play. 
Here's the call given to members earlier
Join us today on our discord group for life changing gains! 
#ens #ensdomains #BTCUSDT #BTC #ETH #NEAR #ApeCoin #MATIC #Algorand #SAND https://t.co/P2rozJk3Sk"
4370,2022-05-03 15:14:06+00:00,"“Desert Love Couple” by Cody Cruz

NEW Collection is OFFICIALLY RELEASED! @opensea

 https://t.co/PnlZFJlqZr

Exclusive Pieces in Set: 25

#nftphotography #NFTCommunity #NFTphotos #NFTphotographers #NFTphoto #NFTphotos #ETH"
4371,2022-05-03 15:13:55+00:00,"#Bitcoin Last Price $38341 #BTC 🚀
Daily Indicators:
-RSI: 41.3
-MA(20): 39616
-MA(50): 41940
-MA(200): 47038
-Bollinger B. lower/upper: 37499/41733

#Ethereum Last Price $2831 #ETH
-RSI: 42.9
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2737/3148

#Crypto #Live

57592"
4372,2022-05-03 15:13:41+00:00,"Funny Game World strong team with lots of potential they will surely make this project a great success. I am sure that the company will be great in the future.
#FGW #FunnyGameWorld #crypto #bitcoin  #cryptocurrency #blockchain #binance  #eth #token #coinsbit @funnygameworld https://t.co/d62BkqvZYk"
4373,2022-05-03 15:13:41+00:00,"Wow ! This second collection of @rekt_wolf 🍄Trippy Wolves🍄 is going to make a lot of noise ! The crazy art is amazing ! Mint yours next week !!
#TerraNFTs #SolanaNFTs #ethNFTs #LUNA #Solana #ETH https://t.co/M9d1aL7FK5"
4374,2022-05-03 15:13:30+00:00,"The $ETH price is at $2,830.98 right now.
🟢 Compared to the last tweet, the price has increased by $8.49 (0.30%).
🔴 In the last 24 hours the price has dropped by $2.15 (0.08%).

#Ethereum #ETH https://t.co/KpMXqR2Fr6"
4375,2022-05-03 15:13:30+00:00,@thebrokeape @BSCGemsx100 @DiversiFibsc #BNB #BSC #BTC #ETH #DOT #matic #AVAX https://t.co/cMtBlU4TSh
4376,2022-05-03 15:13:28+00:00,"Guys 🌺
Here are the links to check it out: @nftstrips1 💖🔥

Discord: https://t.co/fYhlXxfqLJ
Opensea: https://t.co/SqcRsz3N5U
Instagram: https://t.co/FY06XKoIS3

#NFTCommunity #opensea #nftcollectors #NFTCollection #nfts #eth #OpenSeaNFT #OpenSeaCommunity  #NFTdrop
#NFTProject https://t.co/YvosqSJdI1"
4377,2022-05-03 15:13:27+00:00,"#DEXEUSDT Bear Alert!

15X Volume
Price:      5.7
5-min %: 0.0%
Volume:  $23,195
 
#crypto #whale #btc #eth #DEXE $DEXE https://t.co/A0QUVUGjV0"
4378,2022-05-03 15:13:23+00:00,"Network Status: Online

ΞETH Net Load: 🔲🔲🔲🔲🔲🔳 : ⚡

⛏ Block Price: 76 Gwei

📈 $ 2,830.14: bearish 🐻
#eth #gas #price"
4379,2022-05-03 15:13:14+00:00,"@airkeson1998 #ETH wallet address
0xbA85C16ab7E81A694d00437A85FeBA327999CaF4"
4380,2022-05-03 15:13:06+00:00,"Ripple/XRP-Q1 2022 XRPL,Gary Gensler Doubles His Army To Attack Crypto,Russia/China Gold Standard?

https://t.co/9sRcMlUKpg

#XRP #BTC  #ETH  #BCH #LTC #xrpthestandard #ripple #ripplenews #DigitalPerspectives #Crypto #Financial #Investing @CGasparino #procoinnews #RETWEET https://t.co/lHuwjhg060"
4381,2022-05-03 15:12:56+00:00,"New #3DMetaCard to the collection https://t.co/Dio5jGs5IW.💥
Floor - 0.002 #ETH 💸.
No gas fee ⛽❌.
Gift 2+1🎁.
Custom design🎨
Sales-46 💱
Volume traded - 0.1 ETH.💵
#NFTFAM #NFT #NFTCommumity #nftcollectables #Polygon #3DNFTs #nftcollector #nftcollectors #NFTs #NFT #NFTartist https://t.co/d3fPgWzdRq"
4382,2022-05-03 15:12:55+00:00,"#Bitcoin Last Price $38359 #BTC 🚀
Daily Indicators:
-RSI: 41.4
-MA(20): 39617
-MA(50): 41941
-MA(200): 47038
-Bollinger B. lower/upper: 37505/41730

#Ethereum Last Price $2832 #ETH
-RSI: 43.0
-MA(20): 2942
-MA(50): 3065
-MA(200): 3447
-BB: 2737/3148

#Crypto #Live

57591"
4383,2022-05-03 15:12:51+00:00,"#FXS  , D1 ,  箱体振荡。

#BTC #ETH #Bitcoin #Ethereum  #Crypto https://t.co/2urh0ZxEHf"
4384,2022-05-03 15:12:49+00:00,"#NFTGiveaway 🚨

🏆 1x #NFT 🔥

Rules
🔥❤️+RT
🔥Follow @CyberTonesNFT &amp; me
🔥Tag 3 friends 

⏰24h 

#NFT #NFTs #Etherum #ETH #NFTCommunity #nftcreator  #opensea #EthereumNFTs https://t.co/7Hr9pcSjdb"
4385,2022-05-03 15:12:43+00:00,"herocat GAMEFI

https://t.co/Ka5iFOymZC

#HeroCat #GAMEFI #Bitcoin #cryptocurrency #CRYPTO #Coin #Bit #Eth #Etc #USDT #futures"
4386,2022-05-03 15:12:42+00:00,"Unique, modern, win-win trading strategies,
developed directly by the traders of the company

https://t.co/DpJaSzjxB0 

#btc #eth
#PIVX"
4387,2022-05-03 15:12:42+00:00,#NFTs #NFTGiveaway #NFTCommmunity #NFTdrops #NFTCollection #nftcollectors #NFTartist #NFT #ETH #nftcollector… https://t.co/FvUEiEl47h
4388,2022-05-03 15:12:32+00:00,"Kong Bringing the moon to him.
#Defi #ETH #ERC20 #P2E @KONGSWRLD https://t.co/rr9Aa1z7SX"
4389,2022-05-03 15:12:30+00:00,"Let's have a quick look at current status of virtual currencies. Stay tuned for daily price chart of the top slots

#Cryptocurency #cryptocurrency #CryptoNews #cryptotrading #cryptotrade #Bitcoin #BitcoinCash #etherium #ETH #Litecoin #DogecoinToTheMoon #dogearmy #TheFirstIndia https://t.co/XDDQnx6hEt"
4390,2022-05-03 15:12:21+00:00,"If you’re interested in #NFT and want to hear artists speak about their work, tune in to @1stDibsNFT on Instagram at 12pm EDT and hear @ignasi_monreal speak about his work on the BL00M exhibition.
#ETH #ETHNFT #DigitalArtist #digitalart #blockchain #cryptocurrency #web3 https://t.co/AGJb5rKPpv"
4391,2022-05-03 15:12:17+00:00,"Derik &amp; Ronrico 🤩

Picked up some new @WARRIORS__XYZ 

Derik, I just wanted a purple warrior lol 💜

RonRico is my hidden sniper with a battle score of 65 😈

https://t.co/YiU80alyAA

#AVAX #ETH #NFT https://t.co/5DHaVOr7Ea"
4392,2022-05-03 15:12:03+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 84 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 72 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 63 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 59 Gwei

#Ethereum #ETH #GasPrice"
4393,2022-05-03 15:12:00+00:00,"#EverRise $RISE

$0.000964 Δ -3.1% 🔴
$69.0M Market Cap -3.1%
53074 Hodlrs +0.6%

$0.000967 (#Eth) Δ -0.7% 🔴
$0.000946 (#BNB) Δ -5.5% 🔴
$0.000978 (#Polygon) Δ -1.2% 🔴
$0.000943 (#Ftm) Δ -8.2% 🔴
$0.000983 (#Avax) Δ -0.3% 🔴

🔐 $40.4M Staked TVL

$6.4M LP
$1.2M Buyback https://t.co/3avWWYwxYi"
4394,2022-05-03 15:11:57+00:00,"@Nate_Pulse242 #ETH is down #BTC is down

No alt is down less than 50-60%

#staking gives you free tokens to a project if you believe in the longevity 

Key word longevity 

If not then don’t stake and good luck trading 

Trading makes more for sure but is also risky 

Greed typically burns"
