,Datetime,Text
2964,2022-05-13 18:33:27+00:00,spend #cryptocurrency #litecoin #bitcoin #eth on @jobboycom
2965,2022-05-13 18:33:25+00:00,"#EverRise $RISE

$0.000607 🟢 +10.0%
$43.5M Market Cap +10.0%
54163 Hodlrs +0.1%

$0.000632 (#Eth) 🟢 +9.3%
$0.000592 (#BNB) 🟢 +2.2%
$0.000599 (#Polygon) 🟢 +12.0%
$0.000603 (#Ftm) 🟢 +24.5%
$0.000605 (#Avax) 🟢 +10.7%

0.209% Burn
$25.6M Staked TVL

$4.0M LP
$750.3k Buyback https://t.co/OYtqAl9BMT"
2966,2022-05-13 18:33:06+00:00,Somone just give me $ETH Thank you #Crypto #eth
2967,2022-05-13 18:33:06+00:00,"Amid bearish chaos #Grayscale #BTC and #ETH, premium rates hit record...
https://t.co/g3AHW1PpHK"
2968,2022-05-13 18:33:04+00:00,"herocat GameFi P2E  $HCT

https://t.co/Ka5iFOymZC

#HeroCat #GAMEFI #Bitcoin #cryptocurrency #CRYPTO #Coin #Bit #Eth #Etc #USDT #P2E"
2969,2022-05-13 18:33:01+00:00,"Cual es el siguiente movimiento ?

#cripto #ETH #nftcollector #NFT #NFTProjects #btc #Ethereum #mercadobiticoin #AHORA"
2970,2022-05-13 18:33:00+00:00,"Meet the Ziran Volta 2022, a two-seater #nft #motorcar with elevated wing doors.  

The #LimitedEdition 4-10 model features the Ziran Volta in an effervescent Lime with a carbon finish.

Coming soon at LUXMOTORS on #OpenSea
https://t.co/OcyX1YKlHG  

#NFTCommunity #NFTArtist #ETH https://t.co/UqtjC159Gv"
2971,2022-05-13 18:32:49+00:00,"#Bitcoin Last Price $29695 #BTC 🚀
Daily Indicators:
-RSI: 28.5
-MA(20): 35928
-MA(50): 40206
-MA(200): 45574
-Bollinger B. lower/upper: 28187/43669

#Ethereum Last Price $2056 #ETH
-RSI: 29.7
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 2000/3277

#Crypto #Live

70938"
2972,2022-05-13 18:32:41+00:00,"#NBSUSDT Bull Alert!

15X Volume
Price:      0.00476
5-min %: 0.21%
Volume:  $41,200
 
#crypto #whale #btc #eth #NBS $NBS https://t.co/jvNumYw6NI"
2973,2022-05-13 18:32:40+00:00,🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth Crypto donations fund ATVs and gas masks for Ukrainian  https://t.co/4QFLe7eWDm
2974,2022-05-13 18:32:37+00:00,"🤓🤔👍 #knownews ##blockchain ##cryptocurrency #bitcoin #eth Amid bearish chaos Grayscale BTC and ETH, premium rates  https://t.co/hPV3ZQdEo0"
2975,2022-05-13 18:32:36+00:00,"#HNTUSDT Bull Alert!

10X Volume
Price:      9.95
5-min %: 1.5%
Volume:  $578,046
 
#crypto #whale #btc #eth #HNT $HNT https://t.co/71gV7cJ1lZ"
2976,2022-05-13 18:32:35+00:00,"$ETH | $BTC - Downward breakout from a rising wedge formation.

Technicals bearish; especially MACD and Chaikin Money Flow. ADX shows strong downside momentum.
Major sell signals/short opportunity.

#ETH #BTC #Crypto #cryptocurrency #cryptotwitter #Ethereum #Bitcoin #charts https://t.co/6GVuJhwu27"
2977,2022-05-13 18:32:33+00:00,"0.2 #ETH | 3 Hours! ⏰ 

Like, Retweet, Follow 🐦

Drop Eth adress 🎫 #NFT"
2978,2022-05-13 18:32:31+00:00,"🔹️النماذج الكلاسيكية من أبسط اساليب التحليل المشهورة من خلالها تعرف وضع العملة هل هو سلبي ولا إيجابي (عبارة عن رسم خطين 😅) موضحة بالصورة ⬇️

- بعض القروبات المدفوعة تعتمد عليها بشكل اساسي وفعلاً نسبة نجاحها عالية 👌

#BTC #ETH https://t.co/am7XnpNL75"
2979,2022-05-13 18:32:26+00:00,"Hey #sonarians!

Save the date in Your calendars for @SonarPING_  next Founders AMA.

May 18th 4pm UTC

#btc #eth #bnb #sonarbeta https://t.co/m6l5PczrJs"
2980,2022-05-13 18:32:19+00:00,"☀️GEOrift - Blue Abyss (0.0777 #ETH)
☀️Loop 60 fps + original sound track 
☀️For World Peace and Freedom From Autocrats☮️

https://t.co/NGYMRWiqGf

#freedom #PeaceInUkraine https://t.co/RTD7AhO1JH"
2981,2022-05-13 18:32:09+00:00,MetaRim (RIM) went down 50.1 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #RIM  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2982,2022-05-13 18:32:09+00:00,Gems  (GEM) went down 22.1 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #GEM  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2983,2022-05-13 18:32:09+00:00,Silent Notary (SNTR) went up 9.7 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #SNTR  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2984,2022-05-13 18:32:07+00:00,Slow 28 | Normal 35.9 | Fast 50.8 | Instant 71.8 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
2985,2022-05-13 18:32:02+00:00,"@isaidelgoley ""Food is served""
0.9 #ETH
#ArtToad https://t.co/htTYVOc0kp"
2986,2022-05-13 18:32:02+00:00,"#BitMex Liquidated on:
🔵 #XBTUSD $396,800 @ 29,473 

#Binance Futures Liquidated on:
🔵 #BTCUSDT $382,693 @ 29,412 
🔵 #ETHUSDT $193,740 @ 2,037.74 

#FTX Futures Liquidated on:
🔵 #ETH-PERP $176,565 @ 2,043.80 

#cryptotrading https://t.co/RQMirsHfU6"
2987,2022-05-13 18:31:57+00:00,"#KMDUSDT Bull Alert!

5X Volume
Price:      0.2358
5-min %: 2.4%
Volume:  $24,243
 
#crypto #whale #btc #eth #KMD $KMD https://t.co/ArJb92Ntku"
2988,2022-05-13 18:31:50+00:00,"#Bitcoin Last Price $29611 #BTC 🚀
Daily Indicators:
-RSI: 28.5
-MA(20): 35928
-MA(50): 40205
-MA(200): 45573
-Bollinger B. lower/upper: 28185/43671

#Ethereum Last Price $2047 #ETH
-RSI: 29.9
-MA(20): 2639
-MA(50): 2969
-MA(200): 3368
-BB: 2001/3276

#Crypto #Live

70937"
2989,2022-05-13 18:31:46+00:00,"3 new GeoGiraffes dropped today!

297 / 1111
0.04 #ETH 
New GeoGiraffes daily!

Join the GeoGiraffeGolfClub:
https://t.co/4lD3vkVcsK

#NFT #NFTs #NFTCommunity #nftart #NFTdrop #opensea https://t.co/y0QduicO4a"
2990,2022-05-13 18:31:30+00:00,"👽👽ALIEN RETURN👽👽

Multiverse Alien VIA @opensea

#NFTCommunuty #ArtistOnTwitter #NFTs #NFTfamily
#ETH #NFT #Metaverse #Ethereum #NFTGiveaways #NFTProjects 

https://t.co/ERJwGrFqDk https://t.co/w1Nh4NvrgH"
2991,2022-05-13 18:31:28+00:00,"#NBSUSDT Bull Alert!

10X Volume
Price:      0.00486
5-min %: 2.3%
Volume:  $26,540
 
#crypto #whale #btc #eth #NBS $NBS https://t.co/RS2HAQgbTo"
2992,2022-05-13 18:31:04+00:00,"#NBSUSDT Bull Alert!

5X Volume
Price:      0.00481
5-min %: 1.3%
Volume:  $14,888
 
#crypto #whale #btc #eth #NBS $NBS https://t.co/Zioyjzj7OE"
2993,2022-05-13 18:31:02+00:00,"Not even gonna lie, #Luna is kind of making me second guess #PiNetwork a little bit. Seems no matter how strong the team behind the project looks, #ETH and #BTC are the only sure-thing Blockchain projects for the future right now💯 https://t.co/jgWcu3LUpf"
2994,2022-05-13 18:31:02+00:00,Marnotaur Governance v1 (TAUR) went down 13.0 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #TAUR  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2995,2022-05-13 18:30:56+00:00,"And here is the penultimate work of the ""One hour"" collection!

Link: https://t.co/6A66cqcbv6

#NFT  #NFTCommunity  #OpenSeaNFT  #ETH https://t.co/qw0CmgBr2M"
2996,2022-05-13 18:30:51+00:00,"#Bitcoin Last Price $29552 #BTC 🚀
Daily Indicators:
-RSI: 28.1
-MA(20): 35924
-MA(50): 40204
-MA(200): 45573
-Bollinger B. lower/upper: 28167/43680

#Ethereum Last Price $2043 #ETH
-RSI: 29.5
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 1999/3277

#Crypto #Live

70936"
2997,2022-05-13 18:30:49+00:00,"Teddy Baer in a Balloon
#art #nftart #cryptoart #nftartist #nftcollector #nftcommunity #nfts #digitalart #crypto #ethereum #blockchain #artist #bitcoin #opensea #cryptocurrency #nftcollectors #3d #eth #cryptoartist #drawing #nftdrop #nft

https://t.co/Hm6uKNgVKD"
2998,2022-05-13 18:30:48+00:00,"🎊Partnered up with @UnrealEngine &amp; doing a #NFT Giveaway🎊

To win:
1️⃣✅Follow✅ @VerseioOfficial &amp; @Manny0mega 
2️⃣ Retweet the📌Pin📌tweet
3️⃣ Drop your #ETH address

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #Airdrop #NFTdrops #NFTgiveways #NFTs https://t.co/QGppveg0HU"
2999,2022-05-13 18:30:48+00:00,"TALKING TO LOVE
Feat; @_ninobaby &amp; @zill_bonjour_deore 

STREAM IT HERE (all platforms)
 👇🏽👇🏽
https://t.co/OOoLNSVz6b

Get the #NFT HERE
👇🏽👇🏽
https://t.co/9fHqDzs2Z6…

#NewMusic #nftmusic #NFTs #newsingle #NFTCommunity #indiemusic #music #pop #retro #eth #Crypto #MATIC https://t.co/aJI3XmrPr6"
3000,2022-05-13 18:30:39+00:00,"Cardano (#ADA):
R$ 2,80 | U$ 0,552622 | U$ 24hrs: +13,50%

Dogecoin (#DOGE):
R$ 0,450959 | U$ 0,089085 | U$ 24hrs: +7,48%

Ethereum (#ETH):
R$ 10.401,01 | U$ 2.054,68 | U$ 24hrs: +6,36%

Monero (#XMR):
R$ 750,01 | U$ 148,16 | U$ 24hrs: +11,11%"
3001,2022-05-13 18:30:30+00:00,"🎊Partnered up with @UnrealEngine &amp; doing a #NFT Giveaway🎊

To win:
1️⃣✅Follow✅ @VerseioOfficial &amp; @Manny0mega 
2️⃣ Retweet the📌Pin📌tweet
3️⃣ Drop your #ETH address

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #Airdrop #NFTdrops #NFTgiveways #NFTs https://t.co/3Ww4IMkSLL"
3002,2022-05-13 18:30:26+00:00,"Bored Ape Yacht Club #1163 sold for 100 ETH ($205,785.00)
                        
Previously Sold for $205,468.00
#NFT Collection: #BoredApeYachtClub
Floor Price: 98.8 #ETH

https://t.co/KSnY6QNtbJ https://t.co/0aVzz579ii"
3003,2022-05-13 18:30:12+00:00,"BTC/JPY = 3826837円 
ETH/JPY = 265639円 
XRP/JPY = 54.372円 
LTC/JPY = 8949.7円 
#ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC"
3004,2022-05-13 18:30:07+00:00,"🎊Partnered up with @UnrealEngine &amp; doing a #NFT Giveaway🎊

To win:
1️⃣✅Follow✅ @VerseioOfficial &amp; @Manny0mega 
2️⃣ Retweet the📌Pin📌tweet
3️⃣ Drop your #ETH address

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #Airdrop #NFTdrops #NFTgiveways #NFTs https://t.co/xK4HTxz7vn"
3005,2022-05-13 18:30:05+00:00,Envion (ENV) went down 13.2 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #ENV  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
3006,2022-05-13 18:30:04+00:00,En büyük LUNA yatırımcısı sessizliğini bozdu! https://t.co/XS2l2eo7Id #luna102 #terra #btc #bitcoin #eth
3007,2022-05-13 18:30:03+00:00,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 57 gwei
Avg: 58 gwei
High: 58 gwei

Opensea: Sale
Low: $23.56
Avg: $23.97
High: $23.97

Uniswap V3: Swap
Low: $21.48
Avg: $21.86
High: $21.86

USDT: Transfer
Low: $6.30
Avg: $6.41
High: $6.41"
3008,2022-05-13 18:30:03+00:00,"⚠️ 2013 - You missed #BTC 
⚠️ 2014 - You missed #DOGE
⚠️ 2015 - You missed #XRP
⚠️ 2016 - You missed #ETH
⚠️ 2017 - You missed #ADA
⚠️ 2018 - You missed #BNB 
⚠️ 2019 - You missed #LINK
⚠️ 2020 - You missed #DOT
⚠️ 2021 - You missed #SOL

In 2022, don't miss #________
?"
3009,2022-05-13 18:30:00+00:00,"Everyone yesterday:
 "" Going into $USDC "" 
everyone today :
""Glad i bought the #DIP yesterday""
  ummm ser one of those is a lie lmao 
#SOL #ETH #BTC 

I never sell my coins i treat everyone as a long term investment. If they go to zero then we eating ramen"
3010,2022-05-13 18:29:58+00:00,"Influencers are losing their credibility to followers after this Terra tragedy event blew up like this. Never trust them, that's you money. Invest into something that you can afford to lose without regrets #ADA #Cardano #Bitcoin #ETH"
3011,2022-05-13 18:29:57+00:00,"Working on something interesting, building a special project which will be useful for the NFT community, stay tuned for the updates.

#NFT
#NFTCommunity #ETH #NFTProjects
#NFTGiveaway #NFTProjects #NFTLaunch"
3012,2022-05-13 18:29:53+00:00,"NA2R Holding 🤝 ABA Servicios

🗣 Página web: https://t.co/o4NhO9ZJg3

#NA2R #ABA #blockchaintechnology #fintech #defi #sustainability #btc #eth #bsc #marketing #digital https://t.co/craQEtjK6v"
3013,2022-05-13 18:29:52+00:00,"#Bitcoin Last Price $29552 #BTC 🚀
Daily Indicators:
-RSI: 27.8
-MA(20): 35920
-MA(50): 40202
-MA(200): 45573
-Bollinger B. lower/upper: 28151/43689

#Ethereum Last Price $2045 #ETH
-RSI: 29.3
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 1998/3278

#Crypto #Live

70935"
3014,2022-05-13 18:29:37+00:00,@LiamCruisse @shohankhan331 #ETH
3015,2022-05-13 18:29:34+00:00,"2/ @cz_binance, #FegEx is a Dex Multi-Chain uniting the #BSC and #ETH blockchain.

@cz_binance, very soon FEGrox(@lifeisdefi) will add 3 other blockchains and creating the Bridges between the 5 blockchains.

@FEGtoken ✍✍✍✍✍✍"
3016,2022-05-13 18:29:31+00:00,"#MarvinInu is the real gem, the next #shiba 💎🔥.

🎯  #Btok campaign is on
🎯  Certik is now completed ✅
🎯  Staking is live 
🎯  #NFT coming soon
🎯  Cex listing also coming
🎯  Bitmart listing coming this month 🔥🔥.

@Marvin_Inu #btc #bnb #ETH #BSCGemsAlert #Crypto #altcoin https://t.co/g5BRz0cUe6"
3017,2022-05-13 18:29:07+00:00,"🎊Partnered up with @UnrealEngine &amp; doing a #NFT Giveaway🎊

To win:
1️⃣✅Follow✅ @VerseioOfficial &amp; @Manny0mega 
2️⃣ Retweet the📌Pin📌tweet
3️⃣ Drop your #ETH address

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #Airdrop #NFTdrops #NFTgiveways #NFTs https://t.co/2r3VTgVS6T"
3018,2022-05-13 18:29:03+00:00,Envion (ENV) went up 19.3 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #ENV  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
3019,2022-05-13 18:29:00+00:00,"🚨🚨 CRYPTO NEWS ALERT! 🚨🚨

Breaking: Do Kwon proposes Terra revival, including token redistribution plan

https://t.co/hRWgRigcEn

#DoKwonhastabledaproposaltopreservetheTerracommunityandcompensateaffectedUSTandLUNAtokenholders. #Crypto #BTC #ETH #DOGE"
3020,2022-05-13 18:29:00+00:00,"🚨🚨 CRYPTO NEWS ALERT! 🚨🚨

Crypto donations fund ATVs and gas masks for Ukrainian military 

https://t.co/qvmC29njem

#business #cryptocurrencies #ukraine #donations #military #Crypto #BTC #ETH #DOGE"
3021,2022-05-13 18:28:53+00:00,"#Bitcoin Last Price $29494 #BTC 🚀
Daily Indicators:
-RSI: 28.0
-MA(20): 35922
-MA(50): 40203
-MA(200): 45573
-Bollinger B. lower/upper: 28162/43683

#Ethereum Last Price $2039 #ETH
-RSI: 29.5
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 1999/3277

#Crypto #Live

70934"
3022,2022-05-13 18:28:47+00:00,"💎⚡️FREE #NFTGIVEAWAY⚡️💎

✅Follow @7FiguresClubNFT 
✅Retweet &amp; Like &amp; turn on 🔔
✅Tag friends

⏰Winner in 48 hours!🍀 

#NFT #NFTCommunity #ETH #NFTs https://t.co/LAUVYCt0rz"
3023,2022-05-13 18:28:38+00:00,"10.1 Capacitive touchscreen display, Windows 10 operating system, Z8350 Cherry Trail Quad-core 1.44GHz Intel processor, 2.0MP Front and Rear cameras, Built-in 32GB storage and 2GB RAM.
.
.
https://t.co/KVBEyGv9Wi
.
.
#coinfriendly #btc #xrp #eth #doge #crypto #cryptocurrency https://t.co/e5McpdtoId"
3024,2022-05-13 18:28:34+00:00,"NO. 8 APEX #NFT coming in hot! Technology meets nature in this cybernetic wolf!
#AVAX #ETH #MARKETPLACE #CRYPTO @AlphaShares 

https://t.co/mf1stRYYOw via @YouTube"
3025,2022-05-13 18:28:23+00:00,"#EverRise $RISE

$0.000608 🟢 +10.2%
$43.5M Market Cap +10.2%
54161 Hodlrs +0.1%

$0.000635 (#Eth) 🟢 +10.0%
$0.000591 (#BNB) 🟢 +2.0%
$0.000599 (#Polygon) 🟢 +11.9%
$0.000602 (#Ftm) 🟢 +24.2%
$0.000608 (#Avax) 🟢 +11.3%

0.209% Burn
$25.6M Staked TVL

$4.0M LP
$751.1k Buyback https://t.co/sDqpx730dT"
3026,2022-05-13 18:27:53+00:00,"#Bitcoin Last Price $29477 #BTC 🚀
Daily Indicators:
-RSI: 27.7
-MA(20): 35919
-MA(50): 40202
-MA(200): 45573
-Bollinger B. lower/upper: 28148/43690

#Ethereum Last Price $2042 #ETH
-RSI: 29.3
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 1998/3278

#Crypto #Live

70933"
3027,2022-05-13 18:27:49+00:00,"🚨 NFT Collab Giveaway🚨 
Nifty Airlines X Lost Dino Ark

Get the opportunity to own a unique Dino consisting of 150 traits! Join now: https://t.co/mwhNz2G1cz 🚀

#NFTGiveaway #NFTs #EthereumNFTs #ETH #OpenSea https://t.co/vH3YAmQoV7"
3028,2022-05-13 18:27:46+00:00,"🇺🇸 Current Ethereum Price in United States 🇺🇸
✅Coinbase   :2,039 USD
✅https://t.co/Vh5vxrJgvU       :2,039.6 USD
✅Gemini       :2,040 USD
✅Kraken       :2,054 USD
✅https://t.co/zObpcuCZ2n :2,039 USD
✅Bittrex        :2,040 USD
#Ethereum #ETH #America
https://t.co/s7X1JTKRzq"
3029,2022-05-13 18:27:33+00:00,ETH Gas is now valued at 42! #ETH #gwei #GasAlert $ETH || ID: 1652466453.088724
3030,2022-05-13 18:27:29+00:00,Slow 20 | Normal 36 | Fast 41.9 | Instant 94.4 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
3031,2022-05-13 18:27:19+00:00,@HagerYibeltal @reda_getachew That name suits you and Abiy's #Eth well. What is #Eth doing with Eritrea and foreign nations sending drones to exterminate the Tigrayan ppl.  This people has to survive at all cost of those enabling #TigrayGenocide  including you.
3032,2022-05-13 18:27:17+00:00,Reply your #ETH adress #NFT art.  Like &amp; RT ⬆️
3033,2022-05-13 18:27:16+00:00,"#FTT - long alert 💰💵

Exchange     : FTX
Market         : $FTT - $USD
Volume        : $356,066
Price             : $30.855

6H net volume : $108.4K
24H net volume : $108.4K

$BTC #BTC $ETH #ETH

For live Whale Trade Flow, check - https://t.co/qEq8YmxOMM"
3034,2022-05-13 18:27:07+00:00,RankerDAO (RANKER) went up 9.0 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #RANKER  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
3035,2022-05-13 18:26:54+00:00,"eth_jpy (SuperTrend)
2022/05/14 03:26 UTC+0900
OHLC 266000.0 267730.0 265000.0 266915.0
#Cryptocurrency #仮想通貨 #ETH https://t.co/yYuOnCro3d"
3036,2022-05-13 18:26:54+00:00,"#Bitcoin Last Price $29541 #BTC 🚀
Daily Indicators:
-RSI: 27.9
-MA(20): 35921
-MA(50): 40203
-MA(200): 45573
-Bollinger B. lower/upper: 28158/43685

#Ethereum Last Price $2047 #ETH
-RSI: 29.5
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 1999/3277

#Crypto #Live

70932"
3037,2022-05-13 18:26:53+00:00,US Prosecutors: BitMEX Co-Founder Arthur Hayes Deserves More Than a Year in Prison #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews  https://t.co/0njV9rfPjH
3038,2022-05-13 18:26:53+00:00,Do Kwon Proposes Revival Plan for Terra Ecosystem #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews  https://t.co/lzmIEbZCKQ
3039,2022-05-13 18:26:50+00:00,"0.2 #ETH | 3 Hours! ⏰ 

Like, Retweet, Follow 🐦

Drop Eth adress 🎫 #NFT"
3040,2022-05-13 18:26:42+00:00,Anchor Protocol (ANC) went up 11.9 percent in the last 1 minutes on Binance. #ANC  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
3041,2022-05-13 18:26:32+00:00,"Luna is come back from the hell to the moon.
#LUNAtics 
#luna
#Bitcoin 
#crptro 
#ETH https://t.co/h1Mf04zMib"
3042,2022-05-13 18:26:25+00:00,"$PDEX !!!!!! 💥💥💥💥💥💥🤯💎🚀🌙
We told you guys! $PDEX is a gem like no others!!! ⚡
https://t.co/0eBPknE4fE

$DOT $KSM #BITCOIN #BNB $BNB $MATIC #ETH #ETHEREUM  $KNC https://t.co/G2YkkwCLpg"
3043,2022-05-13 18:26:24+00:00,"If you want to improve your trading, make it easier and more convinient you can try to use @mstrade trading Terminal! It has all necessary tools a beginner trader needs to be more profitable! Experienced traders will also find it useful! 💰📈👍
#BTC #ETH #BNB #AVAX #NEAR #LUNA https://t.co/RQqVnmkvRF"
3044,2022-05-13 18:26:22+00:00,"🚨I BUY NFTs IN SOL OR ETH🚨

👉FOLLOW @Red_Raging_Bull + @testanddriving 

❤️Like
🔁Retweet
💵Drop your NFT

#NFT #NFTbuyers #NFTGiveaways #NFTCollector #NFTCommunity #nftbuyer #NFTdrop #NFTCollection #NFTartist #Solana #SolanaNFT #BTC  #solanaNFTS #ETH #ETHNFTs #NFTs https://t.co/ykxsuSUx2z"
3045,2022-05-13 18:26:01+00:00,Finally got them in #ZombieMob #ZMSS #Zinu #Eth https://t.co/hz42Hobwpw
3046,2022-05-13 18:25:59+00:00,"#repost @workquest_co This is a very good project learning about this project . They do all their best! Nice project. #WorkNet #WorkQuestApp #blockchian #crypto #cryptolife #BTC #BNB #ETH 
#digitalization #digitalassets #saving #BinanceSmartChain https://t.co/td34xls0mF"
3047,2022-05-13 18:25:55+00:00,"#Bitcoin Last Price $29536 #BTC 🚀
Daily Indicators:
-RSI: 28.0
-MA(20): 35922
-MA(50): 40203
-MA(200): 45573
-Bollinger B. lower/upper: 28161/43684

#Ethereum Last Price $2048 #ETH
-RSI: 29.7
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 2000/3277

#Crypto #Live

70931"
3048,2022-05-13 18:25:54+00:00,"🚨Be the first to see our $ARC #NFT marketplace in our #Verified holders channel on discord....

Going public soon.... 

#NFT #NFTs #NFTCommunity #NFTGiveaways #DeFi #BTC #ETH #lunacoin https://t.co/xOq61bDMY7"
3049,2022-05-13 18:25:46+00:00,"$BTC

Market trying to put in 4 hour lower highs pretty much across the board. Don’t long the top of a lower high. 👍🏼

#BTC #ETH #Bitcoin #Crypto"
3050,2022-05-13 18:25:41+00:00,"https://t.co/YQX6Wyw20E
#NFT #ElonMusk #ETH #Dollar #nftbuyers #PolygonNFT https://t.co/Q6C7RbZaOO"
3051,2022-05-13 18:25:19+00:00,"@UMCNFT @ApeReunion tysm!!!

@ImZiaulHaque @pushpendrakum @ImZiaulHaque 

#NFTGiveaway #NFT #NFTdrop #NFTProject #eth #Airdrops"
3052,2022-05-13 18:25:18+00:00,"🤑 Exchange Info 🤑 Price differences on #Binance &amp; #Bybit | #BTC: $1.51, #ETH: $1.17, #BNB: -$1.68, #QTUM: -$0.02900, #XRP: $0.0003000, #ADA: $0.0000, #BTT: $0.002776, #DOGE: -$0.000010000 | 👁️  More: https://t.co/dTzxAkrosr https://t.co/AQSqEaLzzU"
3053,2022-05-13 18:25:14+00:00,"#ETH VAI COLOCAR O TURBO EM POUCOS DIAS, GRANDE CHANCE DE  🚀… 

Muita atenção, Galera"
3054,2022-05-13 18:25:04+00:00,"#FIL - long alert 🤑🤩

Exchange     : FTX
Market         : $FIL - $PERP
Volume        : $224,505
Price             : $8.8719

$BTC #BTC $ETH #ETH"
3055,2022-05-13 18:25:03+00:00,"4 more days until the second D.D #NFTGiveaways and    a follower will receive ""the babies are loose"" captured D.D moment.

Pegged with an #AI powered real-world use #NFTutility known as 🤖Rep-Tech🤖 that can help boost your brand or outsourced for #Passiveincome 

#NFTs #ETH https://t.co/rKyyAOFCga"
3056,2022-05-13 18:24:56+00:00,"#Bitcoin Last Price $29558 #BTC 🚀
Daily Indicators:
-RSI: 28.1
-MA(20): 35923
-MA(50): 40203
-MA(200): 45573
-Bollinger B. lower/upper: 28165/43681

#Ethereum Last Price $2052 #ETH
-RSI: 29.7
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 2000/3277

#Crypto #Live

70930"
3057,2022-05-13 18:24:52+00:00,"#ICP - long alert 💰💵

Exchange     : FTX
Market         : $ICP - $PERP
Volume        : $182,290
Price             : $8.6805

6H net volume : -$18.4K
24H net volume : -$18.4K

$BTC #BTC $ETH #ETH

For live Whale Trade Flow, check - https://t.co/qEq8Ymgdoc"
3058,2022-05-13 18:24:48+00:00,"Câteva fapte interesante despre noua rețea indexată covalent, #Harmony:

✅Tranzacții de 2 secunde, de 1000 de ori mai ieftine decât #ETH
✅Miza pentru a facilita descentralizarea și a oferi recompense utilizatorilor
✅Nodul comunității

Și este în #API!

#LUNA #TERRA #UST #CQT"
3059,2022-05-13 18:24:19+00:00,"@WestLabsVenture @bdnftlab Nice Proiect , go to the moon
@Ebrahim20221
@Ismailhh97
@Samirmo99628481

#Giveaway #Airdrop #NFTs #BTC #ETH"
3060,2022-05-13 18:24:18+00:00,@sassal0x ＃ETH is equivalent to gold
3061,2022-05-13 18:24:07+00:00,"【下落】266,000円を下回りました。 #イーサリアム #仮想通貨 #ETH"
3062,2022-05-13 18:24:04+00:00,"@CryptoSausage #serc20 is going to hit some x’s this week. LFG!!!

#cryptomarket #SHIB #ToTheMoon #ETH"
3063,2022-05-13 18:23:57+00:00,"#Bitcoin Last Price $29625 #BTC 🚀
Daily Indicators:
-RSI: 28.0
-MA(20): 35923
-MA(50): 40203
-MA(200): 45573
-Bollinger B. lower/upper: 28163/43682

#Ethereum Last Price $2059 #ETH
-RSI: 29.8
-MA(20): 2638
-MA(50): 2969
-MA(200): 3368
-BB: 2001/3276

#Crypto #Live

70929"
3064,2022-05-13 18:23:55+00:00,"25.8 #GH (!) #Ethereum #ETH #Share #Found #collectible https://t.co/NIXhDxbBvW … #rarible #ethereum #nonfungible #digitalasset #nft via 
@rarible"
