,Datetime,Text
7408,2022-05-16 12:19:48+00:00,"Kripto Paralar 16 Mayıs Haftası | #BTC #ETH #SOL #AVAX #LUNA | İlker Şahin ile Astro Trading. 
https://t.co/QZwgKlJoe5"
7409,2022-05-16 12:19:45+00:00,"Drop your #ETH wallet - don’t ask why!

✅Follow @KAIZO_eth
✅RT 
✅Like 

#NFT #NFTs #NFTGiveaway #NFTGiveaways https://t.co/xHtOwmROM0"
7410,2022-05-16 12:19:35+00:00,"Good morning future @_Anarchy_Devils holders 🔥

#NFTcommunity #NFTproject #NFT #ETH #AnarchyDevilsNFT"
7411,2022-05-16 12:19:29+00:00,"💰4,701 #ETH (10,085,849 USD) move from unknown wallet to unknown wallet
 
Date : 2022-05-16 12:18:14 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #ETH
 
Detail: https://t.co/0ZVoL3UIQP"
7412,2022-05-16 12:19:19+00:00,"Drop your #ETH wallet - randomly dropping into one!

✅RT, Like, Follow 🤞🔥🎉
#NFTCommumity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTGiveaways #NFTs #NFTdrop #NFTdrop https://t.co/PkuuUsuvMk"
7413,2022-05-16 12:19:14+00:00,"BTC Price: $30,086.03
F&amp;G Now: 14 - Extreme Fear
F&amp;G YTD: 10 - Extreme Fear
F&amp;G L. Week: 11 - Extreme Fear
Altcoin Season Index: 20 - It's Bitcoin Season!
NASDAQ (NCI): 1,796.4
Global M. Cap: $1.29T
Market Volume (24H): $119.38B
#crypto #NFT #bitcoin #BTC #ETH #BSC #BNB https://t.co/iH1t2PUIaF"
7414,2022-05-16 12:19:08+00:00,"Free #NFT giveaway 🎉

For Random follower
Follow, like, rt
Tag 3 friends
Drop your $ETH address

#NFTdrop #NFTGiveaways #NFTs
#ETH #NFTGiveaway #NFTCommunity
#Polygon #Giveaways https://t.co/0J12UdGqph"
7415,2022-05-16 12:18:58+00:00,"Hi all,
as you can see we have to major trendlines to break.
Once we break these two, i think we will see BTC ATH this year.

What you guys think?

#BTC #ETH https://t.co/pzzr0MjDaY"
7416,2022-05-16 12:18:54+00:00,"#Bitcoin Last Price $29674 #BTC 🚀
Daily Indicators:
-RSI: 32.5
-MA(20): 34566
-MA(50): 39307
-MA(200): 45131
-Bollinger B. lower/upper: 26520/42612

#Ethereum Last Price $2014 #ETH
-RSI: 31.4
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1808/3214

#Crypto #Live

74936"
7417,2022-05-16 12:18:39+00:00,"Hey! Check out this item at @opensea 
Quadrilaterals #28
For - 0.025 $ETH 😊
https://t.co/h2nIuGji3W

#NFTs #NFTdrops #nftart #web3
#OpenSeaNFT #NFTCommuntiy #ETH #cryptoart #Crypto https://t.co/6RbFcaD2nJ"
7418,2022-05-16 12:18:37+00:00,#OpenSea #OpenSeaNFT #ETH #NFTs #NFTCommunity #nftart #cryptohustle https://t.co/Dcoj2YOhya
7419,2022-05-16 12:18:32+00:00,ENS Workshop 2: ENS name as web3 profile https://t.co/edJngiuP3i via @YouTube #ens #ensdomain #ETH #Web3
7420,2022-05-16 12:18:08+00:00,"楽して稼ぐ。その魅惑には誰もが逆らえない。

#副業 #FX #仮想通貨 #バイナリー #BTC #ETH #NFT #XYM
https://t.co/VBxvUZmxJH"
7421,2022-05-16 12:17:59+00:00,"Today $ETH Gas Fees are too low and it's the best chance to take advantage of our ZERO (0) 🟢BUY Tax in #ETH $POOR 🔥🔥🔥

✅ Buy $POOR ETH Here:

https://t.co/vgKNL4II0s

#PoorQuack #Memes #Meme #Ethereum #memecoin #Bitcoin #BTC $BTC"
7422,2022-05-16 12:17:54+00:00,"#Bitcoin Last Price $29755 #BTC 🚀
Daily Indicators:
-RSI: 32.6
-MA(20): 34568
-MA(50): 39308
-MA(200): 45131
-Bollinger B. lower/upper: 26526/42609

#Ethereum Last Price $2020 #ETH
-RSI: 31.4
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1808/3214

#Crypto #Live

74935"
7423,2022-05-16 12:17:41+00:00,"🚀 🚀 🚀 $1,051,094 ETHUSDT LONGED @$2,016.89 on #Binance (12:17:41 UTC) #ETH #cryptocurrency"
7424,2022-05-16 12:17:40+00:00,"#eth #btc #ada 

https://t.co/mfGbu3YChT"
7425,2022-05-16 12:17:37+00:00,"So @ZelenskiyNFT is the World's 1st humanitarian ChariFi &amp; #NFT project where you get rewarded for holding an NFT &amp; doing good deeds!

- CertiK audited
- Passive income assured
- Weekly #Opensea's sale commissions airdrops in #ETH
- Airdrop of their native token $ZELIK

And more. https://t.co/LWAz6ImjpD"
7426,2022-05-16 12:17:32+00:00,Anchor Protocol (ANC) went up 10.5 percent in the last 30 minutes on Binance. #ANC  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
7427,2022-05-16 12:17:04+00:00,"@NFT_Nums #ETH

@Kumar61787765 @mehboob2422 @ThanosX6"
7428,2022-05-16 12:17:03+00:00,"Más tardé escribiendo el Twitter que vendiéndolo...

El dinero no sale de la nada, simplemente cambia de manos.. 

Comprado 0.69 ETH, vendido a los 20 minutos en 0.95 ETH :)

#eth #flipp #flipper #nft #opensea #nftdearte #nftart #NFTCommumity #criptomonedas https://t.co/q20ksiqdW0"
7429,2022-05-16 12:17:00+00:00,"Yeni Haber CoinNews:
Luna Foundation Guard depleted its $3 billion reserves to try to save UST, it reveals [https://t.co/S1GEufPonM] +3 (2 hours ago)
#btc #eth #coin #metaverse #crypto #Bitcoin"
7430,2022-05-16 12:16:58+00:00,"Some cool stats for @metalegendsnft ! I see myself on “never sold since mint, unique owners and ofc purchased below current floor LOL! This is amazing 🤩😍🔥 lfgggg legends #GoLegends #eth #Metaverse #Bitcoin #NFTCommuntiy #MetaLegends  we are going to the moon. https://t.co/paDaMYsuna"
7431,2022-05-16 12:16:57+00:00,ECB Executive: Cryptocurrencies are too risky to be a reliable means of payment #BTC  #Crypto #ETH ☺️☺️
7432,2022-05-16 12:16:56+00:00,#btc  #eth #ada https://t.co/Ar7BcCclsS
7433,2022-05-16 12:16:54+00:00,"🎁For only 0.005ETH Gas-fee FREE on the Polygon blockchain🎁

#BTC #ETH #NFTCommunity #NFTs #NFTCollection #Tafnacx https://t.co/TsWP8uK4M9"
7434,2022-05-16 12:16:54+00:00,"#Bitcoin Last Price $29767 #BTC 🚀
Daily Indicators:
-RSI: 32.6
-MA(20): 34568
-MA(50): 39308
-MA(200): 45131
-Bollinger B. lower/upper: 26528/42609

#Ethereum Last Price $2021 #ETH
-RSI: 31.5
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1808/3214

#Crypto #Live

74934"
7435,2022-05-16 12:16:37+00:00,"Are we all ready for the new week #KodiFam? ☀️

I feel we need a good ole' green week. What about you? 👀

#Crypto #Bitcoin #Cryptocurrency #BTC #BSC #ETH #AVAX #Polygon https://t.co/wfu352dipc"
7436,2022-05-16 12:16:36+00:00,@TorayKortan 👀 on #eth
7437,2022-05-16 12:16:22+00:00,"Get instant 5 USD
Join : https://t.co/5iM2305dYr
Submit Email
Submit #BSC address
#NFTGiveaways #nftart #NFTProject #NFTCommmunity #Giveaways #LUNA #FITFI #GMT #BTC #ETH #SOL #AVAX"
7438,2022-05-16 12:16:15+00:00,"Gas used in currently pending transactions:

🚀 15 seconds &gt;&gt;&gt;&gt; 26 Gwei
🚗 1 minute  &gt;&gt;&gt;&gt;&gt; 21 Gwei
🐌 3 minutes &gt;&gt;&gt;&gt;&gt; 18 Gwei
🦥 &gt;10 minutes &gt;&gt;&gt; 16 Gwei

#Ethereum #ETH #GasPrice"
7439,2022-05-16 12:16:04+00:00,Frontrow (FRR) went up 10.0 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #FRR  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
7440,2022-05-16 12:16:00+00:00,"✨Started the Last Render✨

Please follow for more!

Mad_Animal 250/250!! #Polygon .002-.0065

https://t.co/HqnmDGO3jx

#NFT #NFTs #ETH #Etherum #NFTCommunity https://t.co/vZOjT5AidU"
7441,2022-05-16 12:15:55+00:00,"8,000 #ETH (16,224,817.809 USD) transfer from unknown wallet to unknown wallet 
 
https://t.co/9xcVt40cd7"
7442,2022-05-16 12:15:55+00:00,"#Bitcoin Last Price $29795 #BTC 🚀
Daily Indicators:
-RSI: 32.7
-MA(20): 34570
-MA(50): 39309
-MA(200): 45131
-Bollinger B. lower/upper: 26535/42606

#Ethereum Last Price $2024 #ETH
-RSI: 31.5
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1809/3214

#Crypto #Live

74933"
7443,2022-05-16 12:15:49+00:00,"UK Treasury amid Terra crash
#Bitcoin #Ethereum #BTC #ETH #Crypto #CryptoNews

https://t.co/Tx0kOTzWbj"
7444,2022-05-16 12:15:49+00:00,Transferring Wrapped Ethereum out of Coinbase Wallet https://t.co/RyU8HinuzP #eth #crypto #cryptonews #cryptocurrency
7445,2022-05-16 12:15:46+00:00,Another @DeluxeGoat purchase. Making goats great again! Goat#3 🐐 #GOAT #GoatSeason #DG #DeluxeGoat #NFTs #NFTCommumity #ETH #NFTcollectibles ⬇️ ⬇️ https://t.co/FiLUKE1D6c
7446,2022-05-16 12:15:32+00:00,"💰5,000 #ETH (10,727,342 USD) move from unknown wallet to #celsius network
 
Date : 2022-05-16 12:13:35 (GMT 0)
Blockchain : #ETHEREUM
Symbol : #ETH
 
Detail: https://t.co/ejw6UvwS05"
7447,2022-05-16 12:15:28+00:00,Slow 10 | Normal 12 | Fast 12.2 | Instant 14.6 👈 current Ethereum gas prices in gwei. DM me a price and I will DM you as soon as gas drops below that price 👍 #Ethereum #GasPrice #ETHGasPrice #ETH
7448,2022-05-16 12:15:28+00:00,"📈 Brief Technical Analysis #Ethereum

On the daily chart, #ETH/USD plunged, too. The pair traded at such lows in July 2021. Despite a rebound to $2,142.70, the pair may keep falling."
7449,2022-05-16 12:15:26+00:00,"#EverRise $RISE

$0.000605 🔴 -0.1%
$43.3M Market Cap -0.1%
54427 Hodlrs +0.2%

$0.000624 (#Eth) 🔴 -1.1%
$0.000584 (#BNB) 🔴 -0.7%
$0.000608 (#Polygon) 🟢 +0.9%
$0.000606 (#Ftm) 🟢 +6.5%
$0.000601 (#Avax) 🔴 -3.6%

0.216% Burn
$25.6M Staked TVL

$3.9M LP
$737.4k Buyback https://t.co/7SOwWcY7KA"
7450,2022-05-16 12:15:22+00:00,"We are here to make money, to have fun with memes and to know Richard Heart PP size.

FuxxK the establishment 🤪😜

#Pulsechain #HEX #100xgem #bnb #bitcoin #pulsex #trading #investing #FIRE #eth #crypto #dogecoin #doge $BTC $ETH $PLS https://t.co/QEPzOJlGDF"
7451,2022-05-16 12:15:11+00:00,"@coin_gabbar @DjPrestigeUk  @ItsDannyTDJ  @isabellaaabrown

It's directly impacted the market cap.

#BTC #Bitcoin #ETH #marketing #coin #Cryptocrash #cryptotrading"
7452,2022-05-16 12:15:10+00:00,"Good morning NFT fam 
A very colorful week of sales to all artists #NFTs #NFTCommmunity 

“Fantasy Colors”

0.05 #ETH

https://t.co/6ZviKJIvrx https://t.co/QWbxRdSVav"
7453,2022-05-16 12:15:07+00:00,"When we hear a cryptocurrency utilizes the Proof of Work system, what this means is many validators across the world are competing to approve the transaction. #bitcoin #eth #cybersecurity https://t.co/FHNZ2D4KYh"
7454,2022-05-16 12:15:02+00:00,"#erc20gas #ETH #crypto 
⛽️Auto 15Min ETH Gas Tracking⛽️

GWEI:
Low: 17 gwei
Avg: 17 gwei
High: 19 gwei

Opensea: Sale
Low: $6.96
Avg: $6.96
High: $7.77

Uniswap V3: Swap
Low: $6.34
Avg: $6.34
High: $7.09

USDT: Transfer
Low: $1.86
Avg: $1.86
High: $2.08"
7455,2022-05-16 12:15:00+00:00,"#07719 Patronus in the Ark✨
👉Patronus: Llama
👉Outer Type: Fire
👉Inner Type: Dark

https://t.co/XcMPgGnnW5
Patronus in the Ark is a collection of #10K #NFTs which are unique and not only your identity but your passport to the Ark.

#NFTCommunity #ETH #NFTartists #Art https://t.co/Crllepgu8d"
7456,2022-05-16 12:14:56+00:00,"#Bitcoin Last Price $29790 #BTC 🚀
Daily Indicators:
-RSI: 32.7
-MA(20): 34571
-MA(50): 39309
-MA(200): 45131
-Bollinger B. lower/upper: 26536/42605

#Ethereum Last Price $2024 #ETH
-RSI: 31.6
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1809/3213

#Crypto #Live

74932"
7457,2022-05-16 12:14:47+00:00,@socratesNFTs #ETH
7458,2022-05-16 12:14:31+00:00,"@HuobiFutures_ #luna to the moon 🚀🚀🚀🚀
#BTC #ETH #Binance #Huobi"
7459,2022-05-16 12:14:21+00:00,"4,999.999 #ETH (10,123,658.901 USD) transfer from unknown wallet to #CelsiusNetwork 
 
https://t.co/FccpOgz6rZ"
7460,2022-05-16 12:14:15+00:00,"【上昇】262,500円を超えました。 #イーサリアム #仮想通貨 #ETH"
7461,2022-05-16 12:14:10+00:00,😩 #Eth #Pony #SKOL #Solana https://t.co/Nz6nEJqLV6
7462,2022-05-16 12:14:03+00:00,dFund (DFND) went down 10.4 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #DFND  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
7463,2022-05-16 12:14:02+00:00,ClinTex (CTI) went up 10.9 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #CTI  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
7464,2022-05-16 12:14:02+00:00,"#Luna = dead, 
#Solana (#SOL) = broken, 
#Bitcoin (#BTC) = slow,
#Ethereum (#ETH) = expensive,
#Ripple (#XRP) = never ending lovestory with SEC,
#Cardano (#ADA) = kinda sleeping!

Still investing in $ADA &amp; $XRP, cuz:
1. SEC will lose and XRP will 🚀
2. ADA is a sleeping giant 🐳"
7465,2022-05-16 12:13:56+00:00,"#Bitcoin Last Price $29802 #BTC 🚀
Daily Indicators:
-RSI: 32.7
-MA(20): 34572
-MA(50): 39309
-MA(200): 45131
-Bollinger B. lower/upper: 26539/42604

#Ethereum Last Price $2024 #ETH
-RSI: 31.6
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1809/3213

#Crypto #Live

74931"
7466,2022-05-16 12:13:39+00:00,"Floral growth inside me 🌸🌺🌼

0.05 #ETH 

Check out this item on OpenSea https://t.co/ZNhXYDmPZZ via @opensea 

#NFTs #NFTCommunity #NFTProjects #NFT #NFTGiveaways #NFTGiveaway #NFTProject #NFTshill #NFTcollections #NFTCollection #NFTcollectibles #NFTCommumity"
7467,2022-05-16 12:13:24+00:00,"ビットコインで億り人になろう🍀

#Bybit なら #レバレッジ 💯 
最大100倍で
#追証 無し

コインなら #Bitcoin #XRP #ETH #EOS

#USDT なら #BTC #ETH #XTZ #LTC #LINK
の暗号資産トレード！

日本語対応 #無料 で登録可能！

今すぐ簡単登録⤵
https://t.co/3FSn2Qdecs https://t.co/2dkIPwgLaf"
7468,2022-05-16 12:13:23+00:00,"Gumitan is Phra Ket, the god of heaven , Avatar is a cheater. Whenever he dies, he will be resurrected when his body is blown by the wind.
🌈 #HuaKhonramayana #NFTthai #ETH #artwork #NFT #NFTs  #NFTProject #NFTCommmunity https://t.co/orr1JLedTP"
7469,2022-05-16 12:13:21+00:00,"Nice project 🔥🔥🔥🔥🔥🔥💯

DHPZNoWNz7GWQjtz8fcu1k8gKCMWgvJupCRiqg1qhki4

#NFT #NFTs #Airdrop #NFTdrop #Solana  #ETH  #SolanaNFTs #NFTGiveaway #NFTGiveaways https://t.co/6lXrh7Txz2"
7470,2022-05-16 12:13:16+00:00,"#lunatera  COİN SON DAKİKA GELİŞMELERİ 🧐 KÜÇÜK YATIRIMCININ ZARARI KARŞILANACAK 🥳 LUNA REZERVİ ERİDİ #luna #ust #terra #usdtry #btc #eth #USDT 

https://t.co/ktzysIMJBI"
7471,2022-05-16 12:13:13+00:00,"Może warto zastanawić się czym zastąpić #luna ?
#Near #Polkadot #ETH #bsc 
Jakieś pomysły dla projektów, które oberwały?"
7472,2022-05-16 12:13:01+00:00,"“The night is dark and full of terrors”
😈
0.4 #ETH 
Use Moonwalker Token to get 10% off 
Check out my #NFTs collection on #OpenSea 

https://t.co/2q8K8Qn6BJ https://t.co/uBdsBKmw2G"
7473,2022-05-16 12:12:59+00:00,"Unique, modern, win-win trading strategies,
developed directly by the traders of the company

https://t.co/DpJaSzjxB0  

#btc #eth
#Bytecoin"
7474,2022-05-16 12:12:57+00:00,"#DOT/USDT reached my target✔️

+13% profit made on this setup💰

🔥To get this type of signals
⤵️🔗
https://t.co/HhgYZ2xGj0

#BTC #Binance #Coinbase #KuCoin #bybit #eth $btc https://t.co/JJQhypzmP3"
7475,2022-05-16 12:12:56+00:00,"#Bitcoin Last Price $29809 #BTC 🚀
Daily Indicators:
-RSI: 32.6
-MA(20): 34570
-MA(50): 39309
-MA(200): 45131
-Bollinger B. lower/upper: 26533/42607

#Ethereum Last Price $2026 #ETH
-RSI: 31.5
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1809/3213

#Crypto #Live

74930"
7476,2022-05-16 12:12:40+00:00,ETH Gas is now valued at 17! #ETH #gwei #GasAlert $ETH || ID: 1652703160.436224
7477,2022-05-16 12:12:34+00:00,"🐦"" Birds oF PaRadiSe "" 🐦is now available on @opensea !

#NFTs #opensea #flamingo  #NFTart #NFTdrop #artwork #eth #ia #birds #generativeart #artdigital

https://t.co/wgYzvwblVd"
7478,2022-05-16 12:12:22+00:00,"#SOL/USDT 

+8% profit made✍️

🔥To get this type of signals
⤵️🔗
https://t.co/HhgYZ2xGj0

#BTC #Binance #Coinbase #KuCoin #bybit #eth $btc https://t.co/AMbe2PtFNP"
7479,2022-05-16 12:12:19+00:00,"🪂GoodDollar #Airdrop (Recommend)
🎁Get 500G$. #claim every 24 hours.👇
https://t.co/IVIUv4iZMj

#UBI #Gooddollar #crypto #FreeCrypto
#Giveaway #Join #claim #BTC #nano #ETH
@rocketbotpro airdrop 1000000000 KREX 100
#CTBot Adrop Ram 0.1 TRX 100
@cctip_com airdrop 100 WSG 100 https://t.co/7uspTqJqfg"
7480,2022-05-16 12:12:16+00:00,"Are you ready ???
Top 10 #ETH COINS 

👇👇👇
🌐https://t.co/VB9JxEjZTM

💯💥💯
#RBXS #BNB #BSC #DEFI #RBXSTOKEN #cryptocurrecy #CryptocurrencyNews @RBXSamurai https://t.co/H9Up2WijgG"
7481,2022-05-16 12:12:12+00:00,Nigeria’s SEC to charge local #crypto exchanges #BTC  #ETH 🤔🤔
7482,2022-05-16 12:12:11+00:00,#nftart #eth #nftcollector #FoundationNFT https://t.co/NCiqrHoBwi
7483,2022-05-16 12:11:58+00:00,"Which #altcoin will be the shining star of 2022?

#NFTs #cryptocurrency #NFT #Crypto #Ethereum #BTC #ETH"
7484,2022-05-16 12:11:57+00:00,"#Bitcoin Last Price $29828 #BTC 🚀
Daily Indicators:
-RSI: 32.7
-MA(20): 34571
-MA(50): 39309
-MA(200): 45131
-Bollinger B. lower/upper: 26536/42605

#Ethereum Last Price $2027 #ETH
-RSI: 31.6
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1809/3213

#Crypto #Live

74929"
7485,2022-05-16 12:11:50+00:00,"Check out this collection by @Delirium_74 on @foundation! 🌐

https://t.co/6CSGNsXiAQ 

#nft #nftcollectors #NFTartwork #3Danimation #cryptotrading #ETH https://t.co/tm3O2mYjS4"
7486,2022-05-16 12:11:42+00:00,"WL Spot @cybotz_nft🚀
#nftart #ETH #cybotz_nft #NFTCommunity

Top 10 #NFT sales in last hour

21.00 eth   Mutant Ape Yacht Club 10972
13.09 eth   Azuki #3621
12.00 eth   Facetime Flea
8.50 eth   Citizen #1175
6.50 eth   Unigrids #249"
7487,2022-05-16 12:11:13+00:00,"出局了 宝👀👀

要是天天这样的行情  月底撸到翻10仓指日可待🤟🤟

#比特币 #以太坊  #BTC #ETH #币圈 #永续合约 #nft https://t.co/INVMOub9VD"
7488,2022-05-16 12:11:13+00:00,"Cardano (#ADA):
R$ 2,86 | U$ 0,563488 | U$ 24hrs: -0,18%

Dogecoin (#DOGE):
R$ 0,444294 | U$ 0,087642 | U$ 24hrs: -3,10%

Ethereum (#ETH):
R$ 10.259,60 | U$ 2.023,83 | U$ 24hrs: -3,34%

Monero (#XMR):
R$ 847,81 | U$ 167,24 | U$ 24hrs: +1,55%"
7489,2022-05-16 12:11:09+00:00,Doom and gloom and an overall sense of unease pervades the market ahead of the World Economic Forum.  https://t.co/mZhqL1nZ7Q #Bitcoin $BTC #ETH
7490,2022-05-16 12:10:58+00:00,"#Bitcoin Last Price $29804 #BTC 🚀
Daily Indicators:
-RSI: 32.7
-MA(20): 34572
-MA(50): 39310
-MA(200): 45131
-Bollinger B. lower/upper: 26540/42604

#Ethereum Last Price $2025 #ETH
-RSI: 31.6
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1810/3213

#Crypto #Live

74928"
7491,2022-05-16 12:10:44+00:00,"@cryptofuture137 #eth
#falconswaps"
7492,2022-05-16 12:10:38+00:00,"Both originals @ Ξ 0.03

https://t.co/ZCtLHpyDlL

#NFT #ETH #OPENSEA #NFTCommunity #nftcollector #openseanfts #digitalart #nftart #nfts #nftforsale #NEWNFT #newNFTs #nftsale https://t.co/rlJRdV9tml"
7493,2022-05-16 12:10:27+00:00,"🚀 🚀 🚀 $897,240 ETHUSD LONGED @$2,024.00 on #Binance (12:10:27 UTC) #ETH #cryptocurrency"
7494,2022-05-16 12:10:25+00:00,"I am sure you missed that drop in my Curious Creatures Collection ! Unique item 1/1 !
https://t.co/O1JFjuwusf

#nft #NFTProjects  #nftcollector #nfts #PolygonNFTs   #openseanft #nftcollectors  #Ethereum  #nftcollection #PolygonNFT  #NFTcommunity #opensea #Eth https://t.co/XQxNd6YHAs"
7495,2022-05-16 12:10:23+00:00,"#EverRise $RISE

$0.000602 🔴 -0.5%
$43.1M Market Cap -0.5%
54425 Hodlrs +0.2%

$0.000624 (#Eth) 🔴 -1.1%
$0.000583 (#BNB) 🔴 -0.9%
$0.000606 (#Polygon) 🟢 +0.7%
$0.000595 (#Ftm) 🟢 +4.7%
$0.000598 (#Avax) 🔴 -4.0%

0.216% Burn
$25.5M Staked TVL

$3.9M LP
$735.2k Buyback https://t.co/ncWxQiWjB0"
7496,2022-05-16 12:10:22+00:00,"$500 🏆 • $ETH • 5 winners • 24h •⏳

✅ ❤️ &amp; RT♻️
✅ Follow me @NIFTTY_NFT

#ETH #EthGiveaway #Giveaway https://t.co/XgTbKpF2yx"
7497,2022-05-16 12:10:19+00:00,"Check out this collection by @Delirium_74 on @foundation! 🌐

https://t.co/Nm7NB0LeV5 

#nft #nftcollectors #NFTartwork #3Danimation #cryptotrading #ETH"
7498,2022-05-16 12:10:18+00:00,"$DTST 15/4M Earnings, HTB, Needs to break 3.50's resist to rip, rotation speed is poor-fair.
#Trading #Stocks #SmallCaps #DogeCoin #DayTrading #Hotstocks #Momentumtrading #PennyStocks #CryptoCurrency #ETH #BTC $SPY $QQQ #Bitcoin #Crypto $BTC #NFT"
7499,2022-05-16 12:10:12+00:00,"@nft_enthusiasm @Robillionaire_ @JUST_NFTVERSE @LittleTerror678 @jaxonbieber @Jonatha73163192 @Jayecane @Gina52939786 @ReignAlekhine @JesssNFTs #NFTGiveway 💎💎

#Eth
0x49a2a63aea120f6f328a4c633e8cda05d33d9a36"
7500,2022-05-16 12:10:08+00:00,"Otherdeed for Otherside #63803 sold for 29.69 ETH ($60,552.46)
                        
Previously sold for 9.30 ETH ($18,807.58)
#NFT Collection: #OtherdeedforOtherside
Floor Price: 2.93 #ETH

https://t.co/wSHU71VrpG https://t.co/pehM2vUNVP"
7501,2022-05-16 12:10:00+00:00,"✅ Great start of the week for everyone

📌 New week, new chance to make money on the markets💪🏼💪🏼

#APEMC #Binance #Bitcoin #ETH #lunaterra #lunacoin https://t.co/flv0ejGdi4"
7502,2022-05-16 12:09:59+00:00,"#Bitcoin Last Price $29774 #BTC 🚀
Daily Indicators:
-RSI: 32.7
-MA(20): 34570
-MA(50): 39309
-MA(200): 45131
-Bollinger B. lower/upper: 26535/42606

#Ethereum Last Price $2022 #ETH
-RSI: 31.6
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1809/3213

#Crypto #Live

74927"
7503,2022-05-16 12:09:36+00:00,"WL Spot @cybotz_nft🤖
#nftart #ETH #cybotz_nft #openseaNFT

Top 10 #NFTCollections sales in last hour

118   NotOkayBears
88   Algorithmic By Depp
49   https://t.co/8TjKDVYSKT:  Ethereum Name Service
33   CryptoNinja Partners
28   The Seekers"
7504,2022-05-16 12:09:35+00:00,"#pegasus #thu #btc #eth 

https://t.co/Zk3Y8ZImZx isimli dolandırıcılık platformu.. https://t.co/q7NO78aSDe"
7505,2022-05-16 12:09:23+00:00,"#ETH tb se segurar, brinca de 2,50...adx ainda não kickou aqui, mas stoch ja se adiantou... https://t.co/03cO174zwe"
7506,2022-05-16 12:09:19+00:00,"It’s Ten Hag time 🔜 
How do you think the Dutchman will go in his first season at Manchester United? 

Have a listen to our thoughts at the link below ⬇️ 
https://t.co/gLNAo3zVkY

#mufc #ggmu #manutd #manchesterunited #eth #tenhag #eriktenhag #ajax #frenkiedejong #eplpodcast #pl https://t.co/rdR27Jrx2j"
7507,2022-05-16 12:09:01+00:00,"Why should you support ERC721RA NFT projects?
1. Significant Gas Saving
2. Refundable NFT improves creators credibility
3. Prevent Rugpull

Check the gas saving stats on this table

#Ethereum #ETH #NFT #Web3 #NFTCommunity https://t.co/sgJjqrRwsz"
7508,2022-05-16 12:09:00+00:00,"#Bitcoin Last Price $29780 #BTC 🚀
Daily Indicators:
-RSI: 32.6
-MA(20): 34569
-MA(50): 39308
-MA(200): 45131
-Bollinger B. lower/upper: 26529/42608

#Ethereum Last Price $2021 #ETH
-RSI: 31.5
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1808/3214

#Crypto #Live

74926"
7509,2022-05-16 12:08:38+00:00,@ETH_Spark @elonmusk @Plato_Farm Yes I also believe @plato_farm is touching the heights .. investors are you ready for this journey 🔥✅😍 #plato #eth
7510,2022-05-16 12:08:30+00:00,"Here’s the two-faced $ETH scenario as average gas fee hits new low 

 #cryptonews #ETH 

https://t.co/3GRUkfH90K"
7511,2022-05-16 12:08:22+00:00,#New Wood Crocs on OpenSea https://t.co/TTvywjujzr via @opensea #OpenSeaNFT #ETH #luna #btc #BNB #Polygon #NFTs #NFTCommmunity #3D #Crocs
7512,2022-05-16 12:08:15+00:00,@bitcoinmask @AltcoinDailyio @coinkit_ $btc #EARN #BTC #LTC #ETH #DOGE
7513,2022-05-16 12:08:10+00:00,We should have a crypto boxing league first fight CZ vs VB #Cryptos #eth #bnb
7514,2022-05-16 12:08:01+00:00,"#Bitcoin Last Price $29722 #BTC 🚀
Daily Indicators:
-RSI: 32.6
-MA(20): 34569
-MA(50): 39308
-MA(200): 45131
-Bollinger B. lower/upper: 26531/42607

#Ethereum Last Price $2018 #ETH
-RSI: 31.5
-MA(20): 2511
-MA(50): 2902
-MA(200): 3337
-BB: 1808/3214

#Crypto #Live

74925"
7515,2022-05-16 12:07:44+00:00,5月16日市場動態~~主要加密貨幣延續小幅反彈節奏，但是長期空頭仍占優  #ETH  #BTC #BCH #LTCUSDT https://t.co/frxCA4h3YX
